1712927302.538264	0	344.669,68.5576,19,0.873464	344.59,76.2889,18,0.950057	329.482,76.2061,19,0.859935	318.275,102.439,22,0.936343	318.271,121.489,22,0.857216	352.225,76.2831,19,0.896698	359.765,102.473,19,0.859069	356.008,121.455,20,0.816417	344.465,121.5,20,0.885171	336.951,121.423,19,0.806719	333.252,147.934,21,0.791483	337.004,170.594,23,0.776891	348.24,121.475,20,0.890424	344.767,148.012,21,0.877011	344.567,170.636,23,0.883735	344.498,64.7676,19,0.845294	348.174,64.8067,19,0.834509	340.819,68.4311,19,0.631605	348.402,68.462,19,0.666714	344.537,185.691,22,0.669405	348.201,178.268,23,0.664844	344.471,174.492,23,0.709759	333.264,178.265,22,0.7029	329.455,178.266,22,0.696722	333.182,174.5,22,0.600589
1712927302.582371	0	344.665,68.5239,19,0.88804	344.585,76.2754,19,0.958555	329.465,76.2005,19,0.870991	318.267,102.446,21,0.95413	318.25,121.422,22,0.870718	352.252,76.2728,19,0.901426	363.42,102.483,19,0.863722	359.644,121.442,20,0.824253	344.462,121.514,19,0.89261	336.935,121.436,19,0.814321	333.21,147.968,22,0.796082	336.957,170.656,22,0.786176	348.249,121.504,19,0.898231	344.781,151.675,22,0.88958	344.575,170.694,23,0.891779	344.497,64.7262,19,0.861546	348.18,64.7618,19,0.853759	340.811,68.3983,19,0.642575	348.41,68.4277,19,0.692283	344.546,185.722,22,0.683088	348.198,181.937,22,0.676463	344.486,174.525,23,0.725009	333.247,181.956,22,0.710654	329.42,181.949,22,0.705307	329.522,178.152,22,0.615372
1712927302.629028	0	344.681,68.5324,19,0.885634	344.574,76.2555,19,0.958016	329.447,76.1836,19,0.871612	318.261,102.426,21,0.952252	318.237,117.79,21,0.875553	352.241,76.2486,19,0.905115	363.416,102.468,19,0.864754	359.677,121.446,20,0.824903	344.448,121.49,20,0.889138	333.292,117.764,20,0.812489	333.193,147.969,21,0.800723	336.959,170.683,22,0.7812	348.237,121.481,20,0.899252	344.756,151.683,21,0.886072	344.558,170.718,22,0.882406	344.513,64.738,19,0.862197	348.197,64.7729,19,0.847302	340.816,68.3971,19,0.655905	348.431,68.4332,19,0.675073	344.522,185.731,22,0.680687	344.74,181.964,22,0.67482	344.465,178.144,22,0.717999	333.226,181.95,22,0.704441	329.42,181.954,22,0.700689	329.525,178.195,22,0.611203
1712927302.677319	0	344.67,68.5977,19,0.878213	344.579,76.3079,19,0.947191	329.476,76.23,19,0.856842	318.275,102.454,22,0.936766	318.285,121.43,22,0.852901	352.207,76.2966,19,0.898298	359.731,102.492,19,0.862105	355.997,121.418,20,0.817074	344.467,121.513,19,0.888502	336.956,121.442,20,0.809563	333.263,147.944,21,0.790715	336.989,170.627,22,0.777773	348.24,121.483,19,0.893549	344.777,148.03,21,0.882037	344.586,170.673,23,0.8857	344.498,64.8127,19,0.850286	348.179,68.4093,19,0.837308	340.817,68.4693,19,0.643172	348.394,68.5088,19,0.660125	344.558,185.72,22,0.673008	348.21,181.934,22,0.66317	344.488,174.524,23,0.71332	333.274,181.921,22,0.704065	329.425,178.296,22,0.696998	333.178,174.525,22,0.606991
1712927302.709618	0	344.681,68.6041,19,0.886785	344.572,76.2938,19,0.947549	329.475,76.2173,19,0.863831	318.276,102.454,21,0.942095	318.26,121.463,22,0.860726	352.205,76.2851,19,0.903602	359.704,102.481,19,0.865341	355.966,117.777,19,0.821191	344.449,121.497,20,0.887317	336.93,121.424,20,0.80922	333.213,147.966,21,0.789819	336.995,170.637,22,0.778836	348.224,121.471,19,0.89698	344.772,148.022,21,0.874488	344.545,170.652,23,0.880154	344.511,64.8171,19,0.859494	348.198,68.4129,19,0.846809	340.822,68.456,19,0.653107	348.415,68.5175,19,0.666987	344.5,185.694,22,0.665285	344.722,181.938,22,0.661943	344.456,174.5,23,0.707444	333.294,181.926,22,0.701936	329.456,181.927,22,0.69694	333.178,174.531,22,0.606878
1712927302.756743	0	344.653,68.5409,19,0.873149	344.585,76.2787,19,0.952413	329.471,76.2022,19,0.859677	318.28,102.443,21,0.934816	318.289,121.48,21,0.852662	352.22,76.2623,19,0.902268	359.778,102.467,19,0.860888	356.01,117.75,20,0.815744	344.472,121.492,19,0.889527	336.963,121.414,19,0.810819	333.23,147.914,22,0.794018	336.954,170.588,22,0.78293	348.246,121.47,19,0.89414	344.777,148.009,22,0.884885	344.569,170.64,23,0.893207	344.479,64.746,19,0.844051	348.164,64.7828,18,0.836794	340.793,68.4128,19,0.629874	348.396,68.4489,19,0.668172	344.535,185.687,22,0.680671	348.2,178.266,22,0.676123	344.476,174.491,22,0.720684	333.217,178.254,22,0.709961	329.395,178.253,22,0.703675	0,0,0,0
1712927302.804146	0	344.659,68.5601,19,0.87169	344.584,76.2863,19,0.955343	329.466,76.2117,19,0.862089	318.266,102.448,22,0.937553	318.268,121.452,22,0.853937	352.218,76.2778,19,0.902882	359.759,102.469,19,0.860177	355.993,117.774,19,0.81528	344.466,121.515,20,0.889428	336.95,121.441,21,0.810389	333.246,147.954,21,0.790269	336.99,170.622,22,0.777563	348.243,121.49,20,0.894841	348.147,148.027,22,0.881922	344.589,170.664,22,0.891595	344.488,64.772,19,0.842548	348.168,64.8125,18,0.833045	340.808,68.4332,19,0.633348	348.393,68.4669,19,0.672452	344.554,185.71,22,0.673773	348.203,181.931,22,0.667784	344.492,174.514,23,0.720367	333.268,178.287,22,0.704142	329.444,178.285,22,0.696646	333.176,174.511,22,0.604066
1712927302.850051	0	344.63,68.5797,19,0.88747	344.562,76.3193,19,0.955846	329.429,76.254,19,0.867331	318.222,102.509,21,0.960956	318.203,121.533,22,0.866059	352.203,76.322,19,0.905198	359.722,102.518,19,0.866605	355.979,121.472,19,0.82655	344.446,125.192,21,0.892329	336.905,121.519,20,0.814441	333.188,148.016,22,0.793887	336.966,170.661,22,0.794784	348.214,125.175,20,0.90117	344.75,151.691,21,0.877	344.553,170.684,23,0.888255	344.46,64.7906,19,0.855229	344.775,64.8239,19,0.849309	340.768,68.4463,19,0.633205	348.377,68.4778,19,0.700203	344.532,185.719,22,0.680148	344.749,181.956,22,0.672678	344.461,174.522,23,0.721894	333.241,181.959,22,0.722522	329.402,181.954,22,0.719299	329.506,178.174,22,0.626632
1712927302.897381	0	344.645,68.5412,19,0.892734	344.569,76.3157,19,0.963462	329.429,76.2536,19,0.878104	318.241,102.534,21,0.97092	318.237,121.551,21,0.870642	352.236,76.3192,19,0.907433	363.435,102.526,19,0.868306	359.681,121.482,20,0.827452	344.466,125.237,20,0.897195	336.962,125.173,20,0.821182	333.242,151.671,21,0.792574	337.012,170.643,22,0.7978	348.244,125.224,20,0.904266	348.152,151.732,21,0.882749	344.566,170.704,22,0.885659	344.478,64.7459,19,0.865208	348.169,64.7621,19,0.856585	340.792,68.4231,19,0.649562	348.397,68.4242,19,0.698446	344.533,185.712,22,0.679464	348.189,181.955,22,0.671512	344.473,174.53,22,0.722867	333.246,178.28,22,0.721926	329.422,178.282,22,0.718045	333.182,178.157,22,0.621986
1712927302.943825	0	344.619,68.4987,19,0.880649	344.564,76.2785,19,0.96513	329.429,76.2124,19,0.873753	318.249,102.491,21,0.966136	318.224,121.517,22,0.870587	352.221,76.2744,19,0.909264	363.424,102.49,20,0.863908	359.687,121.43,20,0.823671	344.467,125.172,20,0.892782	336.929,121.495,20,0.815964	333.199,148.006,21,0.794382	336.986,170.657,22,0.795435	348.246,125.162,20,0.897935	344.768,151.706,22,0.884118	344.573,170.718,23,0.889749	344.453,64.6992,19,0.848216	344.759,64.7186,19,0.848339	340.759,64.8273,19,0.627812	348.373,64.8367,18,0.700793	344.536,185.746,22,0.68875	348.191,181.962,22,0.684238	344.481,178.151,23,0.728448	333.228,181.946,22,0.710906	329.411,181.937,22,0.708756	333.166,178.178,22,0.617925
1712927302.990849	0	344.602,68.5396,19,0.883964	344.542,76.2837,19,0.966347	329.412,76.2264,19,0.878303	318.279,102.496,22,0.965968	318.25,121.541,22,0.869322	352.193,76.2819,19,0.913999	359.771,102.494,19,0.863528	359.703,121.487,20,0.826738	344.472,125.211,21,0.897735	336.953,121.54,21,0.821828	333.266,151.692,22,0.798706	337.035,170.677,22,0.795043	348.244,125.199,20,0.901221	344.756,151.74,22,0.88286	344.56,170.715,22,0.878167	344.438,64.7536,18,0.851227	344.74,64.7668,18,0.847059	340.749,68.4137,19,0.633092	348.345,68.4288,19,0.702106	344.518,185.725,22,0.666316	344.732,181.987,22,0.65929	344.472,178.145,23,0.714676	333.287,181.948,23,0.715483	329.45,181.954,22,0.709338	333.215,178.199,22,0.617635
1712927303.038262	0	344.578,68.5639,19,0.867203	344.532,76.3025,19,0.95271	329.453,76.2334,19,0.864231	318.346,102.48,22,0.914982	318.285,121.536,21,0.833648	352.12,76.3037,19,0.911957	359.677,102.522,20,0.868998	355.979,125.169,20,0.817378	344.475,125.211,20,0.888688	336.99,121.552,20,0.814272	333.301,151.677,22,0.786034	337.057,170.626,23,0.774433	348.228,125.193,20,0.891559	344.712,151.712,22,0.861751	344.516,170.648,22,0.855967	344.417,64.7927,19,0.829871	344.717,64.7955,19,0.828514	340.73,68.4494,19,0.607804	348.315,68.4685,19,0.699587	344.483,182.04,22,0.634374	344.695,181.937,22,0.628487	344.427,174.502,22,0.680684	333.296,178.242,22,0.689639	329.492,178.273,23,0.682836	333.224,174.526,22,0.598325
1712927303.086104	0	344.577,68.5894,19,0.851385	344.566,76.2972,19,0.942748	329.532,76.219,19,0.849881	321.88,102.466,21,0.899187	318.334,121.473,22,0.832708	352.105,76.2862,19,0.899959	356.022,102.503,19,0.855329	355.877,121.465,20,0.811801	344.501,121.503,20,0.881625	337.068,121.437,20,0.808342	336.912,147.91,21,0.77816	337.041,167.029,22,0.760677	348.238,121.475,20,0.882444	344.728,147.984,21,0.864906	344.526,167.036,22,0.861561	344.416,64.8173,19,0.808799	344.715,64.8379,19,0.812371	340.744,68.4672,19,0.579529	348.298,68.5007,19,0.690912	344.462,181.985,22,0.641228	344.714,178.226,23,0.644589	344.44,174.392,23,0.673212	333.257,174.522,23,0.681183	329.48,178.15,23,0.66954	333.214,170.812,23,0.581359
1712927303.133537	0	344.578,68.5621,19,0.889897	344.551,76.2827,19,0.9626	329.448,76.227,19,0.874666	318.326,102.488,21,0.952641	318.233,121.455,21,0.875007	352.194,76.2874,19,0.90855	359.752,102.512,20,0.869684	355.963,121.532,20,0.82847	344.47,125.167,19,0.890991	336.96,121.494,20,0.8187	333.172,148.017,22,0.794141	336.981,170.621,22,0.789643	348.237,121.554,19,0.895827	344.709,151.738,22,0.886349	344.516,170.668,22,0.884845	344.413,64.7773,19,0.856007	344.714,64.7984,19,0.854798	340.719,68.4311,19,0.620148	348.329,68.466,19,0.720493	344.427,185.693,22,0.674791	344.651,181.968,22,0.678987	344.442,174.519,22,0.719777	329.516,178.199,23,0.6941	325.758,178.24,23,0.691347	333.16,174.528,23,0.60935
1712927303.181488	0	344.594,72.12,19,0.875969	344.562,76.33,19,0.945252	329.505,76.26,19,0.858132	318.339,102.489,21,0.942404	318.218,117.687,21,0.872567	352.158,76.3297,19,0.897341	359.659,102.515,19,0.856565	355.927,121.463,20,0.817088	344.484,125.151,21,0.889393	337.009,121.476,20,0.814927	333.235,147.964,21,0.785139	336.974,167.086,23,0.754896	348.222,121.52,20,0.891717	344.707,151.665,21,0.880096	344.553,167.064,23,0.874562	344.427,68.4271,19,0.838601	344.728,68.4675,19,0.837429	340.756,68.5198,19,0.604363	348.308,68.5813,19,0.709013	344.484,181.957,22,0.668382	344.718,178.197,23,0.668749	344.469,174.397,23,0.698431	329.501,174.482,23,0.672554	329.407,178.144,23,0.662076	333.179,174.413,22,0.585423
1712927303.228242	0	344.561,68.5829,19,0.884831	344.527,76.3005,19,0.945343	329.427,76.2367,19,0.86249	318.266,102.452,21,0.95225	318.152,114.017,21,0.879992	352.157,76.2874,19,0.908561	359.642,102.495,19,0.865565	355.897,121.422,20,0.824063	344.434,121.541,19,0.890602	336.914,121.461,20,0.813256	333.168,148.006,21,0.791168	336.914,170.669,22,0.763111	348.202,121.519,20,0.899529	344.694,151.693,22,0.886565	344.53,170.667,23,0.882541	344.393,64.7998,18,0.846037	344.702,64.8335,18,0.8502	340.704,68.4636,19,0.616732	348.305,68.5178,19,0.717083	344.465,185.707,22,0.690087	344.69,181.954,22,0.689863	344.448,174.519,22,0.715297	329.447,178.218,23,0.681031	325.714,178.25,23,0.67667	329.499,178.172,23,0.600836
1712927303.275021	0	344.538,68.5611,19,0.884311	344.515,76.3075,19,0.943592	325.78,76.2414,19,0.856945	318.24,102.461,21,0.948091	318.113,117.76,20,0.875868	352.138,76.3016,19,0.907442	356.009,102.517,19,0.867988	355.89,125.19,20,0.833746	344.432,121.545,20,0.88474	336.908,121.464,20,0.808043	333.184,147.96,21,0.790387	336.941,170.594,22,0.761472	348.199,121.528,20,0.894811	344.702,151.662,22,0.881068	344.551,170.623,23,0.879045	344.368,64.7832,19,0.841585	344.678,64.7956,19,0.852041	340.662,68.4576,19,0.604113	348.27,68.4842,19,0.726019	344.535,182.05,22,0.680934	348.194,178.25,22,0.682899	344.473,174.47,22,0.709039	329.519,178.156,22,0.678187	325.759,178.186,22,0.672469	0,0,0,0
1712927303.322371	0	344.527,68.5472,19,0.903036	344.495,76.2803,19,0.948739	325.745,76.2244,19,0.869341	318.228,102.437,20,0.954132	318.089,117.727,20,0.882204	352.146,76.2846,19,0.914266	356.019,102.506,19,0.873477	355.939,125.187,20,0.834029	344.413,121.525,20,0.886452	333.262,121.424,20,0.815566	329.504,148.008,21,0.79417	333.298,170.704,22,0.778601	348.202,121.513,19,0.89871	344.692,151.663,21,0.87725	344.514,170.721,22,0.881126	344.362,64.7603,18,0.865416	344.665,64.7691,18,0.871217	340.643,68.435,19,0.632365	348.278,68.4582,19,0.735781	344.51,185.734,22,0.678469	344.732,181.985,22,0.685824	344.433,178.151,22,0.713884	333.165,181.962,22,0.690638	325.712,181.929,22,0.695328	329.483,178.221,22,0.623077
1712927303.370215	0	344.488,68.5157,18,0.894677	344.492,76.2747,19,0.951341	325.731,76.2179,19,0.870927	318.188,102.443,21,0.974009	318.055,117.735,21,0.889921	352.146,76.2785,19,0.913285	359.656,102.477,19,0.871805	355.921,121.547,20,0.833377	344.391,121.47,19,0.883219	333.199,117.729,20,0.815658	325.756,147.892,22,0.805682	329.521,170.623,23,0.780634	348.187,121.474,19,0.899632	344.658,147.991,22,0.885081	344.512,170.659,22,0.898333	340.866,64.7214,18,0.846285	344.624,64.736,18,0.870366	337.06,68.4139,19,0.595703	348.275,68.4184,19,0.762601	344.486,185.722,22,0.709756	344.727,181.932,22,0.72541	344.442,174.491,22,0.737728	325.685,178.175,23,0.706129	321.989,178.2,23,0.706558	325.719,174.513,23,0.631399
1712927303.417691	0	340.862,68.6115,19,0.884695	344.365,76.3379,19,0.928445	321.995,76.283,20,0.884212	318.059,102.488,21,0.989233	318.012,117.741,21,0.887316	348.563,76.3065,19,0.932528	355.885,102.505,19,0.903721	352.278,125.176,20,0.863591	340.87,125.229,21,0.88895	329.481,121.538,21,0.831386	329.488,151.763,22,0.808193	336.911,174.387,22,0.786131	344.752,125.228,21,0.920721	344.735,151.757,22,0.869635	344.633,170.783,23,0.889925	340.648,64.8296,19,0.820595	344.478,64.8409,18,0.866826	333.252,68.5167,19,0.556173	344.741,68.5116,19,0.786056	344.664,185.795,22,0.705785	348.316,182.02,22,0.704716	344.545,178.2,23,0.745732	333.212,185.685,22,0.71922	325.714,182.048,22,0.720571	329.528,181.977,22,0.645862
1712927303.465535	0	344.343,72.1311,19,0.87422	344.374,79.8405,19,0.91249	322.043,76.3032,19,0.860574	318.081,102.482,21,0.959395	318.024,117.663,21,0.872356	348.521,76.3649,19,0.922104	352.229,102.519,19,0.905386	352.196,121.499,20,0.842158	340.867,125.224,20,0.877843	329.49,121.539,19,0.818742	329.453,151.693,22,0.800939	333.28,170.783,22,0.75401	344.721,125.214,20,0.905653	344.643,151.731,22,0.857253	344.607,170.689,23,0.880937	340.679,68.4433,19,0.80341	344.478,68.4902,19,0.853469	336.901,68.598,19,0.547718	344.733,68.6102,19,0.778355	344.608,185.738,22,0.704117	348.249,181.936,22,0.695554	344.506,178.139,22,0.723804	329.445,181.95,22,0.69867	325.683,181.972,23,0.692119	329.5,178.291,22,0.613695
1712927303.512917	0	340.843,68.6083,19,0.867736	340.849,76.3031,19,0.909101	321.955,76.2342,20,0.873456	317.979,102.415,21,0.965431	317.968,113.951,21,0.872359	348.492,76.2762,19,0.927902	352.214,102.436,19,0.895278	352.256,117.744,20,0.827296	340.799,125.164,20,0.868174	325.773,121.469,20,0.823694	329.381,151.728,21,0.812819	333.234,174.441,22,0.756879	344.687,121.541,20,0.89638	344.642,151.716,21,0.868465	344.618,170.76,23,0.883115	337.076,64.8182,19,0.794517	344.454,68.4192,19,0.84968	333.204,68.4942,19,0.55727	344.722,68.5463,19,0.75706	344.627,185.784,22,0.695677	348.271,181.976,22,0.686661	344.521,178.216,23,0.731781	329.504,185.694,22,0.70235	325.705,185.711,22,0.696851	329.497,182.014,22,0.622153
1712927303.559792	0	340.827,68.6321,19,0.875811	340.853,76.3217,19,0.899235	321.97,76.24,19,0.870962	317.99,102.41,21,0.953404	317.941,113.981,20,0.86542	348.476,76.3033,19,0.921422	352.129,102.45,19,0.886449	348.606,121.465,19,0.818559	340.784,121.522,20,0.854958	325.766,121.419,20,0.813812	325.683,147.984,21,0.804656	329.475,170.716,22,0.74346	344.675,121.496,19,0.885383	344.61,148.008,21,0.856211	344.582,170.634,22,0.884101	337.059,64.839,19,0.802219	344.441,68.4371,19,0.862325	333.184,68.5113,19,0.543059	344.728,68.5652,19,0.780149	344.613,185.737,22,0.705695	348.265,178.292,22,0.708002	344.488,174.488,22,0.724151	325.69,178.206,23,0.686671	321.992,178.247,23,0.676916	325.755,178.207,23,0.603282
1712927303.606669	0	340.794,72.1118,19,0.892323	340.795,76.3583,19,0.904835	321.84,76.2954,19,0.896528	314.508,102.525,21,1.01884	314.431,125.213,21,0.899404	348.504,76.3171,19,0.932215	352.249,102.508,19,0.901696	352.169,125.199,20,0.840101	340.811,128.881,21,0.880994	325.757,125.246,20,0.837007	325.722,155.451,22,0.809414	333.164,174.395,22,0.741308	344.721,125.316,20,0.913301	344.644,155.516,21,0.868314	344.54,170.794,22,0.85395	336.96,68.4167,19,0.834313	344.428,68.4214,19,0.874101	329.426,68.5522,19,0.620585	344.693,68.5376,19,0.765254	344.567,185.799,22,0.671746	348.185,182.04,22,0.670637	344.438,178.22,22,0.70471	325.731,178.289,23,0.686931	325.608,182.014,22,0.682641	329.389,182.028,22,0.605234
1712927303.653279	0	340.78,68.6255,18,0.889307	340.782,79.8405,19,0.904414	318.334,76.3082,19,0.899165	314.49,102.555,21,1.01557	314.418,125.264,21,0.892977	348.501,76.3287,19,0.933943	352.293,102.532,19,0.903799	352.225,125.296,20,0.867817	340.801,128.922,20,0.886303	325.742,125.29,21,0.844038	325.722,155.456,22,0.810454	333.154,170.789,22,0.761913	344.721,128.91,20,0.919996	344.601,155.531,21,0.853519	344.508,170.712,22,0.859078	336.949,68.3968,19,0.832642	344.418,64.8332,18,0.871915	329.408,68.5497,19,0.62857	344.694,68.5015,19,0.7766	344.55,185.738,22,0.674023	344.729,181.981,22,0.669972	344.395,174.534,22,0.696407	325.706,178.293,23,0.717867	322,181.994,22,0.71534	325.74,181.984,22,0.625799
1712927303.699604	0	340.762,68.6227,19,0.875387	340.768,79.8369,19,0.900049	318.324,76.3027,19,0.896032	314.475,102.57,20,1.00849	314.422,128.929,21,0.894152	348.462,76.3132,19,0.942105	352.239,102.542,19,0.901764	352.149,125.285,20,0.8711	340.781,128.931,20,0.880898	325.719,125.303,19,0.84195	325.74,155.466,22,0.799856	333.198,170.8,22,0.745339	344.698,128.916,20,0.916988	344.578,155.541,20,0.839213	344.495,170.755,22,0.838202	336.928,64.8439,19,0.811977	344.404,64.8358,19,0.860499	329.394,68.541,19,0.609835	344.682,68.5083,19,0.762577	344.514,185.781,22,0.650629	344.698,182.033,22,0.645861	344.388,178.195,22,0.678952	325.725,178.298,23,0.69471	322.017,182.016,22,0.691661	329.4,182.003,22,0.598416
