1712927302.538264	0	344.669,68.5576,19,0.873464	344.59,76.2889,18,0.950057	329.482,76.2061,19,0.859935	318.275,102.439,22,0.936343	318.271,121.489,22,0.857216	352.225,76.2831,19,0.896698	359.765,102.473,19,0.859069	356.008,121.455,20,0.816417	344.465,121.5,20,0.885171	336.951,121.423,19,0.806719	333.252,147.934,21,0.791483	337.004,170.594,23,0.776891	348.24,121.475,20,0.890424	344.767,148.012,21,0.877011	344.567,170.636,23,0.883735	344.498,64.7676,19,0.845294	348.174,64.8067,19,0.834509	340.819,68.4311,19,0.631605	348.402,68.462,19,0.666714	344.537,185.691,22,0.669405	348.201,178.268,23,0.664844	344.471,174.492,23,0.709759	333.264,178.265,22,0.7029	329.455,178.266,22,0.696722	333.182,174.5,22,0.600589
1712927303.746718	0	340.761,72.1235,19,0.864886	340.719,76.3308,19,0.882329	318.324,76.2677,19,0.882707	314.504,102.45,20,0.952545	317.922,121.446,20,0.847335	348.382,76.2668,19,0.938562	352.074,102.445,19,0.904297	348.572,121.492,19,0.856473	340.678,121.537,19,0.842713	325.63,121.45,20,0.825985	325.754,151.679,22,0.789748	333.193,170.759,22,0.741224	344.617,121.508,19,0.88847	344.57,148.026,20,0.825133	344.525,170.648,23,0.846939	336.931,68.4478,19,0.796926	344.391,68.4649,19,0.849537	329.429,68.5771,19,0.597123	344.662,68.5761,19,0.742762	344.546,185.713,22,0.62643	344.744,181.936,22,0.631322	344.432,174.5,22,0.669377	329.482,181.948,22,0.67703	325.646,182.017,22,0.677357	329.419,178.245,23,0.5969
1712927303.794533	0	340.732,72.1401,18,0.8655	340.693,76.3171,19,0.876246	318.332,76.2565,19,0.877904	314.521,102.413,20,0.948656	317.942,117.74,21,0.842871	348.341,76.2616,19,0.935765	348.587,102.402,19,0.898314	348.571,117.76,20,0.842356	340.666,121.483,19,0.839023	322.07,117.781,20,0.8278	325.709,151.71,22,0.8001	333.152,174.394,22,0.733902	344.613,121.447,19,0.881835	344.543,148.033,20,0.82271	344.497,170.705,22,0.826161	333.299,68.4729,18,0.798506	344.358,68.5002,19,0.849402	329.376,68.6054,19,0.59305	344.628,68.6206,19,0.733857	344.493,185.771,22,0.605855	344.713,182.017,22,0.606481	344.399,178.151,22,0.652689	329.44,182.04,22,0.675107	325.615,185.713,22,0.676654	325.768,181.987,23,0.601395
1712927303.841913	0	340.718,72.1601,18,0.856805	340.691,76.3467,19,0.864815	318.354,76.2926,19,0.866524	317.936,102.416,20,0.930763	317.934,117.711,20,0.826877	348.318,76.2892,19,0.925705	348.577,102.417,19,0.893321	348.542,117.768,19,0.838082	340.684,121.487,19,0.83458	325.623,121.415,20,0.822434	325.671,151.681,22,0.80114	329.425,174.409,22,0.741891	344.62,121.451,19,0.873131	344.523,148.004,20,0.818987	344.468,170.683,22,0.828968	333.282,68.5055,18,0.792818	344.34,68.5301,19,0.835773	325.734,68.6338,19,0.600131	344.621,72.0981,19,0.716443	344.461,185.784,22,0.619446	344.683,182.019,22,0.620138	344.365,178.156,22,0.653521	325.748,182.044,22,0.693272	321.985,185.725,22,0.694625	325.684,182.015,22,0.615351
1712927303.886902	0	340.672,72.2102,18,0.843494	340.636,79.8487,19,0.844873	318.341,76.3653,19,0.857057	317.94,102.443,20,0.910859	314.508,121.486,20,0.811931	348.242,76.3206,19,0.912989	348.508,102.43,19,0.902601	348.539,117.779,19,0.820846	340.702,121.496,19,0.826808	325.645,121.438,20,0.812648	325.75,151.67,21,0.783886	333.157,170.791,22,0.709674	344.623,121.436,19,0.863478	344.52,148.017,20,0.817793	344.432,170.654,22,0.800454	333.223,68.5836,18,0.784911	340.833,68.5907,18,0.81989	325.666,72.1559,19,0.607331	344.564,72.1292,18,0.691356	344.437,185.765,22,0.600739	344.647,182.013,22,0.598584	340.848,178.14,22,0.618466	329.456,182.006,22,0.655615	325.664,185.681,22,0.651666	325.772,181.942,22,0.571666
1712927303.934349	0	340.679,72.2365,18,0.85723	340.662,79.887,19,0.850978	318.331,79.8609,19,0.861841	317.936,102.508,20,0.928519	314.496,128.909,21,0.824916	348.298,76.3415,19,0.913354	348.599,102.465,19,0.900018	352.096,121.475,20,0.820985	340.788,125.216,20,0.834266	325.73,121.55,20,0.802904	325.77,151.807,22,0.778245	329.48,174.392,22,0.679636	344.684,125.155,19,0.859327	344.525,151.76,20,0.816581	344.429,170.762,22,0.76464	333.229,68.6153,18,0.795393	340.846,68.6238,18,0.836249	325.673,72.186,19,0.625132	344.586,72.1561,19,0.707593	344.423,185.829,22,0.577134	344.616,185.728,22,0.574036	340.841,178.228,22,0.603318	325.703,181.974,22,0.63607	321.951,182.07,22,0.635425	325.708,185.677,22,0.548486
1712927303.98222	0	340.678,72.2223,18,0.858695	337.079,79.8777,19,0.853125	318.307,79.8591,19,0.867089	317.931,102.485,20,0.927136	314.466,125.249,20,0.814941	348.27,76.3401,19,0.916984	348.566,102.472,19,0.907479	352.111,121.475,19,0.824338	340.74,125.183,19,0.837034	325.682,121.515,20,0.817471	325.682,151.738,21,0.797052	325.766,174.365,24,0.719679	344.645,121.528,19,0.86453	344.476,151.725,20,0.819088	344.379,170.695,22,0.783639	333.218,68.596,18,0.799327	340.844,68.603,18,0.837252	325.655,72.1784,19,0.643879	344.565,72.1377,18,0.699135	340.856,185.791,21,0.600351	344.578,182.057,22,0.599785	340.8,178.156,22,0.618401	325.605,182.038,22,0.681701	321.879,185.709,22,0.686888	325.633,182.006,22,0.59286
1712927304.029665	0	340.677,72.2123,19,0.865878	340.666,79.8946,18,0.864924	318.317,79.8772,19,0.874045	317.945,102.508,20,0.926307	314.481,125.294,20,0.818307	348.34,76.3351,19,0.926825	352.125,102.499,19,0.904433	352.21,121.553,19,0.845989	340.773,125.274,19,0.8544	325.742,125.208,19,0.821945	325.766,155.477,22,0.801291	329.474,178.206,22,0.759404	344.677,125.227,19,0.884931	344.481,155.452,20,0.83748	344.367,174.502,22,0.808983	333.217,68.5713,18,0.807155	340.849,68.5765,18,0.850209	325.687,72.1575,19,0.630348	344.584,72.118,19,0.722358	340.822,189.554,21,0.630281	344.534,189.483,21,0.630442	340.785,182.021,21,0.66359	329.403,189.427,22,0.721151	321.974,189.45,22,0.731876	325.704,189.406,22,0.647725
1712927304.077538	0	337.05,72.2719,18,0.862246	340.642,79.9458,18,0.862442	318.28,79.9403,19,0.881023	314.5,102.551,20,0.926225	314.453,125.268,20,0.828174	348.296,79.8402,18,0.927892	352.07,102.534,19,0.915438	352.164,125.206,20,0.855424	340.717,128.887,19,0.855619	325.691,125.279,19,0.834124	325.726,155.479,22,0.800535	329.513,174.513,22,0.749745	344.613,125.3,19,0.892606	344.477,155.472,20,0.827121	344.419,174.418,22,0.804165	329.515,72.0984,18,0.804806	340.779,72.1123,18,0.85173	325.648,72.2343,19,0.590707	344.536,72.1694,18,0.765175	344.378,189.465,21,0.619214	344.59,185.834,21,0.62036	340.851,181.919,21,0.652777	329.384,185.787,22,0.717569	321.989,185.832,22,0.725159	325.728,185.762,22,0.630786
1712927304.125927	0	337.025,72.2485,18,0.876846	340.64,79.9643,18,0.86971	318.236,79.9362,19,0.892341	314.436,102.608,19,0.973094	314.345,128.92,20,0.858493	348.338,79.8705,18,0.935615	352.131,102.574,19,0.926266	352.215,125.266,20,0.875323	340.668,128.955,19,0.868872	325.618,128.896,20,0.85314	322.031,155.541,22,0.827595	325.699,178.275,22,0.773754	344.604,128.928,19,0.911191	344.455,155.562,20,0.837515	344.362,178.229,21,0.807324	329.462,68.6141,19,0.825791	340.764,68.5963,18,0.868304	322.046,72.2208,19,0.603041	344.553,72.1352,18,0.792912	340.838,189.617,21,0.651242	344.556,189.542,21,0.667598	340.784,185.685,21,0.671568	325.642,189.451,22,0.747928	321.851,189.485,22,0.765042	322.027,189.461,22,0.675626
1712927304.173006	0	340.692,72.3779,18,0.884886	340.682,83.6372,18,0.849315	318.321,80.0698,19,0.858836	314.498,102.717,20,0.955742	314.449,128.99,20,0.838769	348.334,80.009,18,0.909783	348.6,102.675,19,0.922859	352.132,128.913,19,0.867314	340.689,128.997,20,0.868004	325.649,128.935,19,0.847856	322.054,155.514,21,0.811273	325.716,178.207,22,0.742488	344.602,128.958,19,0.902854	344.458,155.527,20,0.825964	344.372,178.143,22,0.797091	333.25,72.1944,18,0.835394	340.857,72.2059,18,0.86697	325.677,72.3315,19,0.633256	344.606,72.2906,18,0.768538	344.378,189.55,21,0.646803	344.581,189.477,21,0.651184	340.81,182.047,21,0.660909	325.632,185.819,22,0.721659	321.891,189.418,22,0.731513	322.024,189.415,22,0.64534
1712927304.204924	0	340.795,72.3664,18,0.911771	340.736,83.6857,18,0.855665	321.832,83.6589,19,0.85722	317.916,102.752,19,0.957662	314.47,129.1,20,0.867817	348.415,80.0621,18,0.903472	352.115,102.739,19,0.916775	352.12,129.068,19,0.902342	340.678,129.031,19,0.863036	325.641,128.965,19,0.84555	322.027,155.557,22,0.819312	325.753,181.924,22,0.758699	344.61,129.015,19,0.906438	344.453,155.568,20,0.830498	344.339,178.218,21,0.810252	336.967,72.1779,18,0.870746	344.43,72.1725,18,0.891622	325.746,72.3225,19,0.689	344.686,72.2705,18,0.755653	340.856,189.625,20,0.660975	344.565,189.559,21,0.677257	340.77,185.732,20,0.681706	325.715,189.453,21,0.722035	321.917,189.489,21,0.742493	325.615,189.48,21,0.662782
1712927304.237942	0	340.836,72.4105,18,0.883484	340.792,83.7088,18,0.846263	321.9,83.6696,18,0.837679	317.95,102.75,19,0.937873	314.48,129.07,20,0.853999	348.392,83.6312,18,0.88987	352.068,106.193,19,0.908021	348.566,129.099,19,0.900809	340.676,129.022,19,0.848708	325.638,128.95,19,0.834336	322.014,155.516,22,0.801576	325.712,178.202,22,0.706546	344.593,129.01,19,0.888508	344.408,155.562,20,0.80527	344.343,178.152,22,0.767473	337.051,72.2195,18,0.834305	344.446,72.2353,18,0.86753	329.474,72.3504,19,0.617987	344.724,72.3241,18,0.754205	340.823,189.573,20,0.633452	344.53,189.512,20,0.642231	340.796,185.676,20,0.640902	322.017,185.765,22,0.677423	321.841,185.829,22,0.688651	322.047,189.403,21,0.596407
1712927304.284042	0	340.839,72.401,18,0.903017	340.782,83.7215,18,0.853351	321.889,83.682,18,0.847253	317.921,106.238,19,0.967091	314.487,132.718,20,0.86598	348.425,83.6328,18,0.895409	352.106,106.197,19,0.902096	348.603,129.081,19,0.90089	340.696,129.018,19,0.855829	325.667,128.944,19,0.831476	322.008,155.501,22,0.801746	325.691,178.156,22,0.718659	344.62,129.002,19,0.899064	344.454,155.554,19,0.820233	344.326,178.148,22,0.781103	337.033,72.2062,18,0.860555	344.463,72.212,18,0.882609	329.429,72.332,19,0.668788	344.73,72.3032,18,0.742163	340.852,189.586,20,0.641592	344.548,189.506,21,0.656943	340.769,182.059,21,0.656769	322.027,185.753,22,0.68303	321.842,185.807,22,0.696923	322.014,185.811,22,0.612197
1712927304.331086	0	340.868,72.4171,17,0.905543	340.848,83.7157,18,0.868807	321.959,83.6665,18,0.848351	314.514,106.218,19,0.9819	314.41,129.114,20,0.877928	348.511,83.6524,18,0.893452	352.2,106.236,19,0.896528	352.172,129.114,19,0.891869	340.764,129.103,19,0.886792	325.726,129.012,19,0.850085	325.614,159.187,22,0.824195	329.387,182.052,22,0.755834	344.687,129.092,19,0.925435	344.523,159.25,20,0.857542	344.372,182.043,21,0.821943	337.062,72.2203,17,0.862465	344.487,72.2278,17,0.884271	329.493,72.3496,19,0.636121	348.181,72.309,18,0.751344	344.416,193.234,20,0.693632	344.618,193.176,20,0.709402	340.805,189.425,20,0.705189	325.71,189.517,22,0.70957	321.946,189.53,22,0.723794	325.655,189.569,22,0.659291
1712927304.423875	0	344.422,72.4843,17,0.910417	344.348,83.7922,18,0.861535	321.994,83.7251,18,0.832292	314.46,106.271,19,0.964695	314.376,132.639,20,0.853924	348.53,83.7468,18,0.882155	352.218,106.282,18,0.879345	352.192,129.028,19,0.84941	340.765,132.662,18,0.894188	325.694,129.117,19,0.859265	325.69,159.299,22,0.823213	329.459,185.818,22,0.72546	344.681,132.646,18,0.926341	344.483,162.883,19,0.857715	344.344,189.457,21,0.817194	340.723,72.2778,17,0.874889	344.585,72.2829,17,0.887453	333.205,72.4027,18,0.652605	348.238,72.3502,17,0.705538	344.399,193.383,20,0.681125	344.598,193.345,20,0.695736	340.796,193.138,20,0.702794	325.726,189.614,22,0.655251	321.989,189.611,22,0.664662	325.704,193.196,21,0.622649
1712927304.470944	0	344.488,72.466,17,0.931258	344.398,83.7659,17,0.883448	322.001,83.656,18,0.843306	314.492,106.284,19,0.972772	314.426,132.741,19,0.887449	352.065,83.7486,17,0.87563	355.877,106.338,18,0.870209	352.177,132.622,19,0.884298	340.778,132.708,18,0.89996	325.714,132.623,19,0.863136	325.694,162.877,22,0.823665	329.44,189.41,22,0.709859	344.701,132.715,18,0.938221	344.498,162.971,20,0.853614	344.335,189.505,21,0.798576	340.797,72.2536,17,0.892166	344.654,72.2519,17,0.899467	333.254,72.3774,18,0.66119	348.315,72.321,17,0.727357	344.422,193.358,20,0.635732	344.601,193.344,20,0.658103	340.791,193.167,20,0.690543	325.682,189.569,22,0.632686	321.946,189.578,22,0.644671	325.683,193.209,21,0.611505
1712927304.518114	0	344.511,72.4009,17,0.958479	344.399,87.4093,17,0.892895	321.973,83.6766,18,0.85937	314.448,106.385,19,0.985805	314.315,132.792,20,0.879895	352.083,87.4263,17,0.87821	355.912,106.409,18,0.869114	352.307,132.706,18,0.910373	340.698,132.802,18,0.906198	325.615,132.705,18,0.885822	322.042,162.982,22,0.860272	329.397,189.592,22,0.788417	344.655,132.839,18,0.962523	344.487,163.028,19,0.86313	344.33,189.601,20,0.838387	340.827,72.1755,17,0.913496	344.695,72.1804,17,0.919847	333.282,72.2996,18,0.682754	348.369,72.2905,17,0.758244	344.421,193.454,20,0.646651	344.62,193.408,20,0.674916	340.769,193.223,20,0.719514	329.417,193.378,22,0.698985	321.974,193.359,22,0.720149	325.658,193.346,22,0.688458
1712927304.564863	0	344.505,72.4042,17,0.962954	344.433,83.7766,17,0.904729	321.981,83.6541,18,0.864201	314.422,106.35,19,1.00296	314.311,132.716,19,0.879113	352.175,87.3998,17,0.871123	356.03,106.415,18,0.857449	355.923,132.673,18,0.908889	340.738,132.785,18,0.921252	325.638,132.69,18,0.895071	322.027,163.021,22,0.87716	329.439,189.625,22,0.817508	344.712,132.823,18,0.975312	344.524,163.042,19,0.879966	344.35,189.629,21,0.859271	340.806,72.1837,17,0.91549	344.688,72.1791,17,0.924056	333.269,72.3144,18,0.671161	348.399,72.2684,17,0.770048	344.394,193.464,20,0.650974	344.631,193.423,20,0.684145	340.791,193.253,20,0.745097	329.484,193.451,22,0.723662	322,193.427,22,0.747577	325.698,193.388,22,0.721022
1712927304.612463	0	344.559,72.4993,17,0.963722	344.463,87.4131,17,0.91073	322,83.6714,18,0.864093	314.458,106.354,19,1.02526	314.327,132.726,19,0.89664	352.233,87.4288,17,0.867001	359.678,106.515,18,0.853576	355.898,132.806,18,0.894727	340.762,132.784,18,0.926991	325.682,132.679,18,0.896285	322.004,163.026,21,0.883716	325.677,189.618,21,0.819505	344.718,132.835,18,0.979369	344.542,163.077,20,0.876873	340.863,193.164,20,0.861015	340.877,72.2773,17,0.923159	344.737,72.274,17,0.92432	336.914,72.388,18,0.697098	348.422,72.3326,16,0.750253	340.863,197.016,20,0.661192	344.635,193.481,20,0.69492	340.74,193.273,20,0.742088	325.671,193.324,21,0.723441	321.869,193.324,21,0.742598	322.029,193.37,21,0.733289
1712927304.65993	0	344.575,72.5001,16,0.960391	344.475,87.4359,17,0.909215	322.03,83.6734,18,0.858751	314.482,106.392,19,1.00443	314.366,132.764,19,0.900572	352.236,87.4756,17,0.861023	359.663,110.097,18,0.843507	352.281,132.93,18,0.892413	340.763,132.831,18,0.928597	325.681,132.723,18,0.897096	322.043,163.079,20,0.877199	325.683,193.102,21,0.80763	344.715,132.882,18,0.976728	344.541,163.128,19,0.860495	344.338,193.129,20,0.832357	344.357,72.2699,16,0.92098	344.76,72.2744,16,0.921367	336.936,72.3763,18,0.681323	348.442,72.3403,16,0.761284	344.408,193.469,20,0.628171	344.646,193.438,20,0.647965	340.79,193.252,20,0.720523	325.642,193.317,21,0.724229	321.861,193.325,21,0.735434	322.038,193.374,21,0.708364
1712927304.707237	0	344.56,72.5038,16,0.96337	344.469,87.4598,16,0.915494	321.994,83.7216,18,0.866839	314.483,106.464,19,1.00962	314.366,132.77,19,0.910064	352.272,87.4703,17,0.866203	359.713,110.178,18,0.848192	355.868,132.986,18,0.903124	340.744,132.859,17,0.940515	325.662,132.749,18,0.91777	321.963,163.116,20,0.902318	325.636,193.21,20,0.878146	344.711,132.924,18,0.999854	344.548,163.183,19,0.871152	340.88,193.248,20,0.867437	340.871,72.2739,17,0.922672	344.742,72.2666,16,0.923178	333.276,72.3958,18,0.695805	348.446,72.3144,16,0.764452	340.856,197.136,20,0.661034	344.642,197.035,20,0.694798	340.76,193.345,20,0.741862	322.037,196.982,21,0.778148	318.279,196.977,21,0.805013	322.001,193.476,21,0.789629
1712927304.753923	0	344.577,72.507,16,0.961351	344.464,87.4502,16,0.90896	321.985,83.7225,18,0.861922	314.448,106.459,19,0.996202	314.335,132.806,19,0.903757	352.256,87.4728,16,0.862846	359.703,110.141,17,0.846331	355.892,132.957,18,0.90526	340.729,132.904,17,0.937826	325.624,132.795,18,0.91919	321.999,163.228,20,0.897825	325.709,193.326,20,0.858497	344.704,132.966,17,0.996523	344.529,166.726,19,0.875575	340.874,193.38,20,0.866264	344.348,72.2797,16,0.924765	348.177,72.2662,16,0.921886	336.912,72.3997,18,0.700359	348.451,72.3158,16,0.744829	344.387,197.263,20,0.626608	344.638,197.157,20,0.663405	340.753,193.484,20,0.726695	325.681,197.125,20,0.723487	321.873,197.112,20,0.748447	325.615,196.995,20,0.753687
1712927304.801249	0	344.554,72.5011,16,0.967886	344.473,87.5333,16,0.907908	321.985,87.4047,17,0.857148	314.485,106.592,19,0.992817	314.322,136.463,19,0.912096	352.276,87.5371,17,0.854992	359.718,110.292,17,0.836554	355.86,136.549,18,0.879777	340.745,132.954,17,0.938251	325.648,132.845,18,0.917588	321.987,166.693,21,0.891502	325.65,193.384,20,0.853157	344.73,133.018,17,0.998373	344.504,166.807,19,0.866819	340.808,193.452,20,0.859415	340.859,72.2728,17,0.930798	344.748,72.2568,16,0.930985	333.28,72.4034,18,0.704996	348.46,72.3166,16,0.767277	340.791,200.869,20,0.636222	344.583,197.24,20,0.677906	340.677,197.018,20,0.701998	322.013,197.171,20,0.716155	318.304,197.17,20,0.734056	322.006,197.029,20,0.743568
1712927304.846791	0	344.519,75.9807,16,0.978499	344.487,91.3183,16,0.913368	321.97,91.1778,17,0.847337	314.476,110.179,19,0.977149	314.312,136.594,19,0.926002	355.882,94.9438,16,0.843504	359.692,117.669,17,0.822909	352.2,136.741,17,0.89223	340.711,136.504,17,0.931995	322.037,132.993,18,0.923704	321.981,166.941,21,0.892638	325.721,197.056,19,0.819036	344.728,136.565,17,1.00457	344.45,170.574,19,0.845509	340.78,197.113,20,0.818943	340.803,72.3436,16,0.940913	344.73,72.3306,16,0.957541	333.228,72.4798,0,0.687009	348.467,72.3827,16,0.813845	337.075,204.672,19,0.556695	344.484,200.943,20,0.60824	340.661,197.301,20,0.641542	322.049,200.932,19,0.678255	321.874,200.966,19,0.691186	325.63,197.291,19,0.691743
1712927304.893877	0	344.503,75.9743,16,0.979695	344.494,95.0275,16,0.931137	321.953,91.307,17,0.855901	314.464,110.306,19,0.97337	314.356,136.727,19,0.92015	355.892,95.0173,16,0.84857	363.402,117.684,17,0.821498	355.89,136.684,17,0.905059	340.722,136.629,17,0.927404	322.059,136.528,18,0.916051	321.983,167.052,20,0.877279	322.009,197.094,19,0.819946	344.75,136.68,17,1.00031	344.462,170.71,19,0.849661	340.763,197.137,20,0.800563	340.788,72.337,16,0.939061	344.717,72.3289,16,0.963896	333.231,72.4884,19,0.669298	348.448,72.384,16,0.847295	340.675,204.668,19,0.554718	344.482,200.939,20,0.604038	337.074,197.291,20,0.614685	321.963,200.942,19,0.703818	318.299,200.989,19,0.700357	321.938,197.33,19,0.696345
1712927304.940266	0	344.451,76.1284,15,0.966271	344.458,98.8145,16,0.952976	321.932,98.721,16,0.866154	314.447,113.998,19,0.958292	314.351,140.424,18,0.928419	352.236,98.8136,16,0.87373	359.68,121.455,17,0.825247	352.292,136.792,17,0.896932	340.701,136.805,17,0.895944	322.063,136.71,17,0.896483	321.992,170.683,21,0.848633	321.948,197.327,19,0.769202	344.726,136.841,17,0.955678	344.417,174.368,19,0.849072	340.739,197.259,20,0.761598	340.719,72.4795,16,0.928513	344.675,72.4942,15,0.967149	329.53,76.0713,19,0.673808	348.421,75.9961,15,0.84032	340.694,208.448,19,0.521535	344.512,201.058,20,0.575259	337.058,200.886,19,0.58199	321.964,204.768,19,0.6514	318.309,208.482,19,0.654955	321.875,204.618,19,0.62774
1712927304.986442	0	344.46,76.2461,15,0.965476	344.437,102.415,16,0.976116	321.878,98.8687,16,0.885946	314.445,117.764,19,0.969711	314.342,144.121,18,0.936351	352.222,102.427,16,0.899446	359.663,125.231,17,0.850039	352.221,140.474,17,0.89524	340.647,140.33,17,0.894372	322.023,136.758,18,0.913132	321.931,170.727,20,0.862678	321.854,200.842,19,0.799244	344.688,140.359,17,0.960137	344.43,170.796,19,0.856015	337.053,197.303,19,0.782529	340.742,76.021,16,0.935827	344.673,76.0377,15,0.975985	329.492,76.1764,19,0.736931	348.41,76.1382,15,0.809064	337.051,208.507,19,0.562558	344.409,204.68,19,0.60882	333.273,200.965,19,0.604444	321.939,208.465,18,0.692918	318.236,212.182,19,0.70488	318.264,204.657,19,0.676639
