1712927302.538264	0	344.669,68.5576,19,0.873464	344.59,76.2889,18,0.950057	329.482,76.2061,19,0.859935	318.275,102.439,22,0.936343	318.271,121.489,22,0.857216	352.225,76.2831,19,0.896698	359.765,102.473,19,0.859069	356.008,121.455,20,0.816417	344.465,121.5,20,0.885171	336.951,121.423,19,0.806719	333.252,147.934,21,0.791483	337.004,170.594,23,0.776891	348.24,121.475,20,0.890424	344.767,148.012,21,0.877011	344.567,170.636,23,0.883735	344.498,64.7676,19,0.845294	348.174,64.8067,19,0.834509	340.819,68.4311,19,0.631605	348.402,68.462,19,0.666714	344.537,185.691,22,0.669405	348.201,178.268,23,0.664844	344.471,174.492,23,0.709759	333.264,178.265,22,0.7029	329.455,178.266,22,0.696722	333.182,174.5,22,0.600589
1712927305.033807	0	344.432,76.1845,15,0.971568	344.406,102.41,16,0.965791	321.832,98.8801,16,0.885581	314.423,121.438,18,0.950244	314.386,144.167,18,0.897051	352.221,102.405,16,0.894921	359.651,125.252,17,0.846935	352.187,140.502,17,0.89383	337.078,140.332,17,0.88785	321.986,136.769,17,0.913742	321.921,170.703,20,0.859636	321.949,197.277,18,0.796253	344.688,140.368,17,0.959141	344.413,174.42,19,0.836528	336.988,197.31,19,0.771554	340.696,75.9542,15,0.934673	344.649,75.9584,15,0.980544	329.412,76.1154,19,0.773722	348.367,76.0716,15,0.79987	333.238,212.206,19,0.56348	340.84,204.736,19,0.597666	333.202,200.976,19,0.593374	321.9,208.455,18,0.688218	318.205,212.164,18,0.701367	321.82,201.016,18,0.678315
1712927305.081664	0	340.79,76.3378,15,0.913892	344.359,102.507,16,0.973146	318.314,102.458,16,0.90369	314.376,121.468,17,0.942001	314.296,140.37,17,0.913417	352.075,102.513,15,0.924534	359.641,125.322,17,0.857533	355.906,140.4,17,0.878366	337.074,140.545,16,0.86629	322.007,140.426,16,0.890055	321.847,174.517,19,0.854145	321.856,204.658,19,0.797204	344.668,140.563,16,0.926951	344.342,178.164,19,0.833345	340.662,200.904,19,0.772284	336.959,76.1098,15,0.893306	344.482,76.1152,15,0.945397	325.667,76.2476,20,0.691756	348.242,76.2382,15,0.827714	337.068,212.287,19,0.57175	344.434,208.449,19,0.606707	337.002,201.056,19,0.600527	321.958,216.034,18,0.69773	318.194,216.082,18,0.718951	318.313,208.505,19,0.682339
1712927305.128055	0	340.707,79.8993,15,0.898506	340.808,102.573,15,0.971312	318.236,102.53,16,0.928199	314.341,125.178,17,0.926457	314.236,144.145,17,0.89221	348.536,102.58,15,0.937102	355.957,129.047,16,0.893424	352.28,147.985,17,0.865645	340.639,144.201,16,0.861684	322.006,140.54,16,0.872981	321.835,181.904,19,0.849628	321.924,208.484,18,0.789266	344.684,144.249,16,0.919385	340.815,181.924,19,0.82654	340.631,201.025,19,0.745891	333.258,76.1955,0,0.888432	344.405,76.1835,15,0.933651	322.032,76.2949,21,0.71699	344.742,76.3287,15,0.799114	337.001,216.005,19,0.558399	344.367,212.242,19,0.582246	336.929,204.766,19,0.57782	321.964,219.808,18,0.706404	318.209,219.837,18,0.731821	321.889,215.977,18,0.674553
1712927305.175958	0	336.951,76.3369,14,0.893661	340.676,102.54,15,0.94574	318.103,102.491,15,0.93853	314.235,125.251,17,0.927417	314.184,140.527,17,0.911328	348.416,102.524,15,0.949172	352.259,128.928,16,0.890754	352.16,147.93,16,0.883816	336.97,144.265,16,0.845828	321.901,144.194,16,0.878017	321.848,185.695,18,0.863587	321.86,215.971,18,0.797719	344.588,147.899,16,0.901095	340.774,185.705,19,0.828366	333.263,212.192,19,0.722928	325.774,76.1021,20,0.891041	340.749,76.0705,14,0.93791	321.865,76.2188,21,0.701161	344.608,76.2265,15,0.838358	333.257,219.801,18,0.551023	340.729,216.071,19,0.561362	329.41,215.968,18,0.571519	321.999,223.493,18,0.702424	318.212,223.524,18,0.737467	321.828,219.787,18,0.681618
1712927305.223374	0	333.284,76.2996,15,0.891174	337.057,102.534,15,0.934196	318.045,102.494,15,0.942662	314.164,125.282,16,0.914558	310.619,144.197,17,0.884713	348.405,102.5,15,0.950893	352.253,128.96,16,0.898682	352.17,147.959,16,0.88155	333.295,144.195,16,0.85062	321.819,144.127,16,0.896964	321.815,182.01,17,0.865928	321.925,208.419,18,0.765041	344.573,144.201,16,0.913999	340.802,185.709,18,0.843468	336.946,208.487,19,0.734031	325.707,76.0659,19,0.896157	340.688,76.0282,14,0.927633	318.347,76.1525,22,0.733888	344.547,76.1756,15,0.814125	329.48,219.811,18,0.582338	337.091,216.099,18,0.583176	329.508,215.964,18,0.581466	321.817,219.759,18,0.694371	318.139,219.783,18,0.716976	321.907,215.934,18,0.6291
1712927305.271217	0	333.299,76.3191,14,0.893627	336.984,102.544,15,0.935796	317.963,102.505,15,0.957102	314.152,125.274,16,0.911852	310.565,144.199,17,0.879708	348.373,102.514,15,0.963717	352.217,129.008,16,0.918396	352.267,147.907,16,0.88124	336.932,144.226,16,0.843786	321.83,144.178,16,0.889549	318.3,185.686,19,0.866399	321.886,212.233,18,0.801573	344.597,144.223,16,0.905951	340.862,185.791,18,0.853141	340.707,212.285,19,0.756945	325.711,76.0863,19,0.903914	340.698,76.0486,14,0.933066	318.307,76.1587,20,0.799024	344.535,76.2069,14,0.785204	333.223,223.551,18,0.580493	340.711,223.429,18,0.600006	337.042,219.699,19,0.612755	318.293,223.431,18,0.75643	318.047,223.454,18,0.78731	321.871,219.678,18,0.681286
1712927305.318662	0	333.192,76.2703,14,0.903684	333.192,102.544,15,0.928621	314.473,102.486,15,0.957749	310.552,125.297,16,0.894209	310.483,144.181,16,0.864587	348.272,102.513,15,0.974461	352.111,128.975,16,0.922372	352.261,148.01,16,0.878252	333.206,144.213,15,0.836853	318.268,144.172,16,0.893754	318.157,182.024,0,0.87818	318.314,215.97,18,0.841706	344.523,144.208,15,0.896982	340.879,185.713,17,0.857478	340.864,212.291,19,0.796863	322.046,76.041,20,0.931614	337.055,76.0048,14,0.935767	318.187,76.1305,21,0.854946	344.446,76.1834,15,0.743621	340.708,223.51,18,0.60945	344.47,219.845,18,0.647868	340.736,219.653,18,0.643764	318.291,223.578,18,0.841852	317.998,223.579,18,0.858383	321.818,219.761,18,0.730815
1712927305.366534	0	329.462,76.2818,15,0.903309	329.535,102.565,14,0.933281	314.441,102.513,15,0.961764	310.528,128.952,16,0.89909	310.407,147.991,16,0.844106	348.274,102.528,14,0.984096	352.133,129.041,15,0.921969	355.919,151.67,16,0.866902	333.185,147.973,15,0.827908	318.233,147.923,16,0.89254	318.135,185.751,18,0.886217	321.87,216.017,18,0.842583	344.506,147.982,15,0.882869	340.874,185.798,16,0.856654	344.353,215.949,18,0.797266	321.953,76.0661,20,0.943138	336.976,76.0216,14,0.932395	318.126,76.1482,22,0.847219	344.413,76.1924,15,0.783268	340.679,223.546,18,0.604874	344.453,223.425,18,0.644769	340.781,219.703,18,0.646568	318.294,223.582,18,0.852686	318.011,223.587,18,0.872455	321.922,219.814,18,0.734572
1712927305.414014	0	329.452,76.2822,15,0.906466	329.499,102.601,14,0.936986	314.398,102.528,15,0.966326	310.483,128.985,15,0.891121	306.786,151.799,16,0.842442	348.278,102.579,14,0.989257	352.133,132.62,15,0.931552	355.891,151.808,16,0.882924	333.159,151.807,15,0.822706	318.202,151.764,16,0.890092	318.17,189.482,17,0.899867	321.983,219.767,18,0.855804	344.464,155.444,15,0.878677	340.76,189.474,16,0.850698	340.7,219.721,18,0.775582	321.938,76.0687,19,0.950025	336.986,76.019,14,0.93911	318.121,76.1488,20,0.851688	344.448,76.1822,15,0.811724	336.985,223.704,18,0.588808	340.861,223.57,18,0.609969	337.007,223.395,18,0.623906	321.988,227.236,17,0.806805	318.146,227.223,17,0.858488	321.996,223.537,18,0.750484
1712927305.461856	0	329.416,76.2963,15,0.905319	329.465,102.613,14,0.934967	314.368,102.554,14,0.962426	310.459,129.031,15,0.879934	306.69,155.578,16,0.828549	348.271,102.573,14,0.993035	352.135,132.62,15,0.926182	355.87,151.712,15,0.872965	329.477,155.453,15,0.827687	318.129,155.417,15,0.900516	318.062,189.484,18,0.900772	321.833,219.854,18,0.88839	344.446,155.471,15,0.88333	340.761,189.485,16,0.855199	340.712,219.835,17,0.811388	321.896,76.0863,19,0.953566	336.963,76.0243,14,0.940112	318.085,76.1794,20,0.857039	344.442,76.182,14,0.809842	336.973,227.285,17,0.604286	340.879,223.671,17,0.634545	337.053,223.48,17,0.66253	321.845,227.328,17,0.844874	318.017,227.307,17,0.891306	321.873,223.584,18,0.765055
1712927305.509413	0	333.173,79.8233,13,0.88818	329.473,102.641,14,0.94057	314.351,102.562,14,0.973512	306.762,129.105,15,0.884831	299.19,159.19,18,0.850172	348.303,102.62,14,0.994865	352.187,132.702,15,0.926767	355.885,155.522,15,0.902337	329.518,155.572,15,0.830723	318.126,155.532,15,0.904162	318.151,189.621,17,0.910828	321.989,223.511,18,0.910178	344.466,159.16,15,0.896199	340.788,189.567,15,0.862893	340.714,223.472,17,0.817668	322.008,76.1322,0,0.929262	337.068,76.0823,13,0.935581	318.137,76.1767,20,0.885563	344.472,76.2568,13,0.74707	337.051,227.376,17,0.564765	344.433,227.263,17,0.584415	337.046,223.607,17,0.635475	325.658,227.509,17,0.806905	318.195,227.486,18,0.864531	322.004,227.206,17,0.791798
1712927305.556803	0	333.197,79.8491,13,0.886825	329.433,102.66,14,0.944592	314.334,102.579,14,0.975192	303.035,129.097,15,0.862298	295.363,155.587,21,0.851021	348.275,102.647,14,1.00269	352.149,132.743,15,0.942454	355.891,155.455,15,0.896446	325.713,159.24,15,0.859304	317.987,159.188,15,0.93086	318.097,193.31,17,0.949791	321.959,223.692,17,0.908874	344.349,159.281,15,0.905222	340.729,193.306,15,0.874593	340.667,223.727,17,0.822129	322.029,76.1487,0,0.926634	340.651,76.1109,13,0.935604	318.136,76.196,20,0.882434	344.493,76.2904,13,0.728211	336.932,231.226,17,0.572445	344.388,231.124,17,0.604783	337.042,227.353,16,0.630826	321.996,231.264,17,0.744893	318.16,231.2,18,0.796941	321.948,227.374,17,0.771318
1712927305.604704	0	325.759,79.9723,15,0.872751	329.449,102.721,14,0.94361	314.343,102.663,14,0.979496	306.785,132.741,15,0.910753	295.507,159.353,21,0.884144	348.266,102.683,14,1.00539	352.145,132.779,15,0.95216	355.889,155.444,15,0.888089	325.761,159.331,15,0.872933	318.032,159.293,15,0.941502	318.227,196.947,18,0.966402	322.009,227.446,17,0.867264	344.364,159.388,15,0.933718	340.749,196.986,15,0.898258	340.699,227.512,16,0.805588	321.885,76.2801,19,0.929491	336.916,76.2237,13,0.908909	318.131,76.3523,20,0.765544	344.395,79.8526,13,0.81027	333.28,242.418,16,0.551899	344.382,238.683,17,0.587183	340.654,234.874,16,0.616392	322.025,242.418,16,0.691455	318.201,238.691,17,0.727217	321.986,231.164,17,0.718324
1712927305.651544	0	329.517,83.6849,13,0.851789	325.73,106.408,14,0.932782	314.249,106.348,14,0.972755	303.004,132.922,15,0.905684	295.404,162.989,19,0.906277	348.269,106.411,14,0.987332	352.175,132.953,14,0.936611	352.308,162.903,15,0.943645	325.77,163.078,14,0.900077	318.012,163.037,14,0.97076	318.265,197.284,17,0.934008	321.887,234.96,17,0.819892	344.389,163.128,15,0.966377	340.766,197.316,15,0.890828	336.962,238.648,15,0.76877	322.008,79.8638,0,0.903783	337.071,76.3527,13,0.900107	318.19,79.9834,20,0.830684	344.479,80.0259,13,0.748238	325.747,253.636,15,0.590865	340.751,250.028,15,0.607609	336.919,246.166,15,0.610739	321.901,250.025,16,0.717914	318.086,249.934,16,0.732943	321.911,242.455,16,0.677471
1712927305.699732	0	333.222,91.2182,13,0.84401	325.732,106.556,13,0.918197	314.252,106.453,13,0.975018	302.928,132.982,14,0.921339	295.432,163.009,19,0.919083	348.28,106.595,13,0.974577	352.182,136.545,14,0.932919	352.257,163.051,15,0.978119	329.38,166.688,14,0.907567	318.012,163.258,14,0.988789	318.317,201.016,0,0.896748	322.051,242.457,17,0.80591	344.391,166.709,15,0.970388	340.736,200.978,15,0.874374	337.013,242.499,16,0.762059	322.048,83.6812,19,0.87779	340.692,83.6549,13,0.881116	318.259,87.4271,21,0.765702	344.488,91.1746,13,0.742052	329.407,253.751,15,0.591504	340.75,253.666,15,0.601177	336.965,249.929,15,0.611405	325.629,253.731,15,0.726249	318.228,253.664,16,0.744	325.609,246.3,16,0.682438
1712927305.74613	0	336.944,94.9252,13,0.85173	329.498,110.173,13,0.891229	314.306,106.569,13,0.974981	303.004,136.658,14,0.916945	299.179,166.792,15,0.913112	348.361,110.194,13,0.958912	352.138,140.404,14,0.911474	352.245,166.772,14,0.974662	329.438,167.019,14,0.877625	318.039,167.026,14,0.97131	321.908,216.064,17,0.884323	325.609,253.793,15,0.84119	344.453,167.03,14,0.942654	340.737,215.99,15,0.864445	329.447,253.745,15,0.801929	325.706,83.76,0,0.858765	340.812,83.7625,12,0.887181	318.328,91.2033,20,0.750317	344.613,91.2529,13,0.763899	329.451,257.721,15,0.54415	337.025,257.586,15,0.543346	325.724,253.868,15,0.587933	329.506,257.776,15,0.674838	321.909,257.742,15,0.701696	321.964,257.493,15,0.679555
1712927305.79282	0	337.031,95.0275,13,0.869796	329.53,110.218,13,0.885603	314.325,110.079,13,0.972105	302.957,136.655,14,0.918766	295.379,166.808,19,0.931648	348.385,110.244,13,0.950796	352.277,136.813,14,0.902284	355.946,166.72,14,0.955129	329.456,166.993,14,0.873721	318.042,167.006,14,0.967353	321.911,216.035,17,0.877273	325.606,253.679,16,0.812441	344.465,166.989,14,0.937514	340.719,215.994,15,0.859669	329.461,253.659,15,0.779314	325.775,87.4929,18,0.858388	344.352,87.4479,12,0.896211	318.34,94.9381,18,0.781498	344.634,94.9496,13,0.727475	329.388,257.691,15,0.557751	336.976,257.568,15,0.549003	325.751,253.799,16,0.583058	329.393,257.7,15,0.663886	321.834,257.657,16,0.695326	321.968,253.871,16,0.660735
1712927305.840109	0	337.009,95.0156,12,0.864774	333.212,110.196,13,0.892723	314.336,106.584,13,0.984366	306.699,136.739,14,0.926736	295.464,166.94,18,0.907946	348.439,110.245,13,0.946351	352.223,140.432,13,0.898125	352.27,166.879,14,0.945968	329.403,166.902,14,0.902108	317.982,166.883,14,0.994837	318.155,208.475,16,0.859833	318.286,242.465,16,0.81868	344.478,166.923,14,0.971496	340.756,208.455,15,0.861278	336.959,249.908,15,0.782545	329.401,87.4452,0,0.852399	340.868,87.4543,12,0.896227	321.876,91.3042,19,0.694171	344.687,94.9391,12,0.811986	333.188,257.504,15,0.621	340.778,253.873,16,0.648922	336.926,253.641,15,0.624252	321.895,253.822,16,0.744348	318.051,253.811,16,0.774631	318.281,246.234,16,0.704711
1712927305.887982	0	337.042,94.9557,12,0.866127	333.255,110.21,12,0.895722	314.34,106.588,13,0.989357	306.706,136.793,13,0.916741	295.477,167.055,18,0.903345	348.502,110.283,12,0.935313	352.219,144.129,13,0.887408	352.248,170.601,14,0.91805	325.758,166.952,13,0.892341	317.943,166.922,14,0.983384	318.017,208.505,16,0.846543	318.229,238.751,17,0.807404	344.461,166.983,13,0.953758	340.723,208.443,14,0.85642	336.916,246.309,15,0.787212	329.459,83.7718,0,0.856887	344.369,83.7782,12,0.903996	321.893,91.2371,19,0.709522	344.707,91.2902,12,0.816431	329.509,257.489,15,0.656356	340.727,253.862,15,0.681463	333.29,250.08,15,0.636433	318.297,253.732,15,0.712387	317.98,253.724,15,0.737391	318.245,242.505,16,0.681625
1712927305.9354	0	340.642,94.9381,12,0.869735	333.273,110.219,12,0.899573	314.342,106.58,12,0.99486	303.052,136.78,14,0.917636	295.406,166.982,0,0.914317	348.534,113.867,12,0.927634	352.218,144.271,13,0.881437	355.889,170.702,13,0.910704	325.692,167.034,13,0.894998	314.476,167.006,13,0.985134	314.437,212.206,17,0.862095	318.096,242.494,17,0.847088	344.452,167.078,13,0.941811	340.722,212.184,15,0.862681	336.975,249.902,15,0.807231	329.524,83.7502,0,0.857316	344.416,83.7689,12,0.909912	321.892,91.2096,19,0.735516	344.739,91.3032,12,0.810216	333.302,257.48,15,0.680279	340.833,253.849,16,0.71237	336.905,250.085,15,0.648336	318.19,253.853,16,0.803352	314.394,253.812,16,0.805003	318.114,246.223,16,0.741047
1712927305.981011	0	340.635,91.3123,12,0.866738	333.289,110.232,12,0.899013	314.337,106.585,12,0.994552	302.986,136.796,13,0.916047	291.776,167.019,20,0.916348	348.563,113.896,12,0.921519	352.279,147.949,13,0.872971	352.292,174.366,13,0.905261	325.669,170.579,13,0.895486	314.454,167.066,13,0.987936	314.334,215.987,15,0.898132	317.938,246.313,16,0.893555	344.459,170.627,13,0.935775	340.717,212.265,15,0.863919	336.975,250.01,15,0.83191	333.156,83.7175,12,0.858207	344.413,83.754,11,0.910625	321.905,91.1806,20,0.721829	344.735,91.2887,12,0.830286	333.25,257.507,15,0.706889	340.794,253.901,16,0.727542	333.256,253.676,15,0.689265	317.985,253.958,16,0.896304	314.163,253.903,16,0.861055	317.988,249.977,16,0.797437
1712927306.026426	0	337.064,95.0418,12,0.876218	336.957,110.293,12,0.89515	314.368,110.104,12,0.985666	306.661,136.812,13,0.909107	291.776,166.963,20,0.903104	352.063,113.95,12,0.906845	352.276,147.978,13,0.870825	355.888,174.44,13,0.888215	329.378,167.086,13,0.879226	317.93,167.036,13,0.979942	314.294,212.269,14,0.88592	314.459,242.412,16,0.874617	344.527,170.629,13,0.933301	340.715,212.208,14,0.861091	333.254,249.963,15,0.823023	329.466,87.4646,0,0.859178	344.392,87.4666,11,0.907818	321.871,94.9253,19,0.71416	344.74,94.952,12,0.843983	329.452,257.486,15,0.716556	340.693,253.903,16,0.730555	333.171,250.108,15,0.689633	314.386,253.821,16,0.891009	310.518,253.704,16,0.834684	314.51,242.555,16,0.769936
1712927306.073347	0	340.638,98.7095,11,0.88555	337.015,113.939,12,0.889737	314.367,110.171,12,0.975342	302.982,136.767,13,0.897169	295.407,166.929,0,0.921677	352.142,117.695,12,0.89419	352.262,155.418,12,0.874103	352.217,182.014,13,0.917432	325.685,170.759,13,0.862881	314.484,170.688,13,0.962805	314.263,219.673,13,0.878234	314.324,250.092,15,0.907411	344.466,174.377,13,0.893868	340.636,219.663,14,0.855887	329.529,253.658,15,0.854187	329.468,91.1986,0,0.858817	344.428,91.2257,11,0.908298	321.865,95.001,19,0.716843	348.19,95.0595,11,0.844197	333.222,257.621,15,0.719178	340.776,257.52,15,0.742026	329.396,253.8,15,0.723061	314.429,257.509,15,0.878947	310.515,257.455,15,0.82087	314.323,253.719,15,0.783569
1712927306.119914	0	337.07,98.7282,11,0.887607	336.967,114.026,12,0.880996	314.331,110.25,12,0.958595	302.948,140.409,13,0.885122	295.397,170.642,0,0.909481	352.098,117.756,12,0.898459	352.239,155.438,12,0.871232	352.284,185.685,13,0.903058	325.698,174.426,13,0.854264	314.509,170.801,13,0.949874	314.293,219.765,13,0.903834	314.315,253.82,15,0.942624	344.487,174.489,13,0.891334	340.681,219.789,14,0.880748	329.496,253.79,15,0.858658	329.445,91.2209,13,0.862577	344.414,91.2395,11,0.909192	321.816,95.0319,19,0.752869	344.756,95.0746,11,0.82959	333.274,261.417,15,0.70404	340.87,257.751,15,0.747717	325.739,253.911,15,0.72497	314.469,261.381,15,0.864008	310.535,261.325,15,0.81397	314.298,253.994,15,0.808092
1712927306.167858	0	336.971,98.7756,11,0.885087	336.983,117.709,12,0.879152	314.339,113.894,12,0.9439	303.008,140.474,13,0.868128	295.502,170.703,0,0.901865	352.11,121.437,12,0.897143	355.861,155.529,12,0.867832	352.263,185.761,13,0.924115	325.702,178.211,12,0.846304	314.526,174.487,13,0.938131	314.236,223.42,13,0.931989	314.21,257.501,14,0.957852	344.483,181.921,13,0.889904	340.655,223.399,15,0.887967	333.159,253.977,15,0.8584	325.732,91.2881,16,0.863947	340.874,91.3042,11,0.902783	318.315,98.6462,21,0.731878	344.727,98.6625,11,0.861273	333.269,265.182,15,0.686945	344.387,261.453,15,0.742956	325.762,257.55,15,0.722711	314.297,268.893,14,0.844491	306.783,265.111,15,0.797101	314.225,257.727,14,0.821544
1712927306.212914	0	333.174,102.452,11,0.902307	333.255,128.925,11,0.883824	314.294,125.246,12,0.920639	302.912,151.738,13,0.831438	291.778,174.529,21,0.903145	348.584,128.929,12,0.909853	355.903,159.264,12,0.873283	352.214,193.098,12,0.973108	325.619,189.488,13,0.876467	314.462,185.832,12,0.936744	314.135,227.343,13,0.957846	310.512,268.926,13,0.852733	344.415,189.573,12,0.920412	337.02,227.333,15,0.899319	329.379,261.498,15,0.789548	322.001,98.696,0,0.896236	340.708,98.6979,11,0.915104	318.152,102.376,21,0.740484	344.658,102.373,11,0.895697	329.41,280.228,14,0.639935	340.786,276.448,14,0.66787	322.035,265.263,14,0.640679	310.535,284.044,13,0.834868	299.175,283.892,14,0.782341	310.606,272.771,14,0.752316
1712927306.260721	0	333.245,102.505,11,0.904367	333.223,128.988,11,0.886411	314.241,125.299,11,0.91444	299.207,155.494,13,0.834746	291.742,178.165,21,0.895507	348.581,128.997,11,0.912616	355.955,159.36,12,0.88075	352.243,193.185,12,0.976348	322.033,193.111,12,0.902626	314.391,189.528,12,0.947947	314.084,231.121,13,0.919812	310.483,280.294,13,0.85575	344.401,193.193,12,0.944992	336.926,231.087,15,0.874915	325.605,272.77,15,0.76409	322.035,98.7303,0,0.89475	340.777,98.7443,11,0.924319	318.137,102.358,22,0.785013	344.692,102.394,11,0.877111	329.401,284.09,14,0.583587	340.767,283.923,14,0.622164	321.907,276.562,14,0.623906	310.585,288.006,13,0.834375	299.143,287.852,14,0.802799	310.522,283.972,13,0.754781
