1712927302.538264	0	344.669,68.5576,19,0.873464	344.59,76.2889,18,0.950057	329.482,76.2061,19,0.859935	318.275,102.439,22,0.936343	318.271,121.489,22,0.857216	352.225,76.2831,19,0.896698	359.765,102.473,19,0.859069	356.008,121.455,20,0.816417	344.465,121.5,20,0.885171	336.951,121.423,19,0.806719	333.252,147.934,21,0.791483	337.004,170.594,23,0.776891	348.24,121.475,20,0.890424	344.767,148.012,21,0.877011	344.567,170.636,23,0.883735	344.498,64.7676,19,0.845294	348.174,64.8067,19,0.834509	340.819,68.4311,19,0.631605	348.402,68.462,19,0.666714	344.537,185.691,22,0.669405	348.201,178.268,23,0.664844	344.471,174.492,23,0.709759	333.264,178.265,22,0.7029	329.455,178.266,22,0.696722	333.182,174.5,22,0.600589
1712927306.308488	0	325.672,102.766,10,0.932705	329.394,132.788,11,0.922831	314.149,132.664,11,0.939357	295.51,162.967,0,0.899791	291.686,189.478,19,0.938169	348.484,132.818,11,0.971138	355.881,166.781,12,0.953535	352.239,197.104,12,0.986665	321.955,193.423,12,0.944075	314.313,193.312,12,0.978593	310.542,242.459,13,0.852032	310.574,284.219,13,0.869728	340.866,193.505,12,0.957931	325.73,242.454,14,0.849397	318.318,283.885,13,0.795043	318.322,102.494,0,0.961361	336.918,102.51,10,0.933163	317.965,102.652,0,0.720184	344.524,102.639,10,0.948797	321.977,287.786,13,0.593747	333.254,284.095,14,0.598266	318.251,284.034,13,0.633555	314.136,295.365,13,0.77722	302.984,291.689,13,0.736395	310.597,287.896,13,0.720879
1712927306.355637	0	325.605,106.265,10,0.934837	325.712,132.83,11,0.938024	310.611,132.752,11,0.941147	295.444,163.084,0,0.932381	291.638,193.111,19,0.951183	348.427,132.873,11,0.988459	352.199,166.903,12,0.971629	352.199,197.265,12,0.971042	321.904,193.498,12,0.954361	314.249,193.407,12,0.986198	310.505,246.206,13,0.843534	310.56,287.897,13,0.862727	340.815,196.963,12,0.952642	325.635,246.182,14,0.846277	318.213,280.345,13,0.756204	318.275,102.579,0,0.976889	333.204,102.585,10,0.931518	314.501,102.703,22,0.795282	344.432,102.683,10,0.895769	321.892,287.767,13,0.550322	329.479,284.053,14,0.54477	318.158,283.972,13,0.580135	314.129,299.251,13,0.754166	302.948,295.522,13,0.70602	310.596,291.696,13,0.704711
1712927306.403125	0	322.013,106.267,10,0.938613	325.665,132.862,11,0.944156	310.54,132.822,11,0.94383	295.447,163.257,0,0.943694	288.057,193.436,19,0.991152	348.419,132.893,11,0.994797	352.118,166.979,11,0.979282	352.082,200.933,12,0.968863	321.894,197.047,12,0.952378	314.234,196.99,12,0.984272	310.528,249.997,12,0.854369	314.092,288.017,13,0.862344	340.833,197.073,12,0.956349	325.687,249.918,14,0.855439	321.861,284.043,13,0.750193	318.241,102.588,0,0.983888	329.53,102.584,10,0.928419	314.46,102.758,19,0.82489	344.408,102.69,10,0.895929	325.61,287.867,13,0.538167	333.278,284.159,14,0.536662	321.851,284.151,13,0.573438	314.191,303.023,12,0.764795	303.042,302.93,13,0.706068	314.144,295.409,13,0.705671
1712927306.449562	0	321.988,106.432,0,0.923386	322.007,133.019,10,0.958186	310.404,136.443,11,0.936456	291.737,166.914,0,0.943983	287.938,197.172,0,1.01185	348.375,133.02,11,1.01794	348.574,170.775,11,0.931313	348.585,208.395,12,0.908832	318.326,197.233,11,0.958448	314.106,197.198,11,0.972187	310.547,253.62,12,0.860586	310.618,288.008,13,0.851106	340.766,197.227,11,0.940605	325.657,250.002,14,0.862487	318.286,284.039,13,0.693186	318.204,102.747,10,0.991771	329.51,102.739,10,0.925141	314.338,106.292,18,0.912884	344.343,106.243,0,0.832598	333.163,284.026,14,0.469634	337,280.256,14,0.484753	318.248,284.101,13,0.504618	314.261,302.936,13,0.743048	303.057,299.267,13,0.680794	310.62,291.751,13,0.70944
1712927306.496534	0	318.337,106.437,0,0.946417	321.965,133.017,10,0.966793	306.709,136.453,11,0.924946	291.713,167.006,12,0.936695	287.965,197.294,0,1.00777	348.392,133.02,10,1.01854	348.596,170.79,11,0.919705	352.088,208.453,12,0.89879	321.826,197.235,11,0.958277	314.143,197.231,11,0.975668	310.51,250.105,12,0.851453	310.59,288.017,13,0.839391	340.829,197.231,11,0.954169	325.706,249.974,13,0.842161	321.923,280.215,13,0.660012	318.069,102.766,10,0.999599	325.697,102.742,10,0.930366	314.248,106.322,0,0.830375	340.759,106.223,10,0.889942	336.974,280.303,14,0.514579	340.725,276.52,14,0.536778	321.88,280.245,13,0.49709	314.256,302.975,13,0.740171	303.053,302.945,13,0.678888	310.616,291.748,13,0.710808
1712927306.541956	0	318.191,106.534,0,0.963084	321.837,136.461,10,0.980433	303.01,136.504,10,0.923508	291.581,166.998,11,0.956051	287.926,200.825,0,1.00506	348.313,136.442,10,1.01954	348.553,170.706,11,0.930169	348.563,204.72,11,0.912728	318.287,197.213,11,0.967213	310.585,197.193,11,0.957312	310.536,253.626,12,0.86762	314.096,287.904,12,0.883022	340.74,197.204,11,0.943972	329.505,249.979,12,0.853031	321.845,284.12,13,0.807091	317.936,106.29,0,1.00766	321.974,106.262,10,0.949264	314.1,106.435,12,0.762533	340.648,106.308,10,0.897154	325.719,287.9,13,0.561747	336.945,284.148,14,0.570558	318.297,284.209,13,0.623781	314.275,299.242,13,0.749329	306.745,299.172,13,0.691824	314.121,291.632,12,0.715398
1712927306.58883	0	318.167,106.508,9,0.970931	318.323,136.501,10,0.982216	299.274,136.578,10,0.920773	288.056,167.095,11,0.937139	287.809,200.906,0,1.00812	348.291,136.455,10,1.01777	348.558,170.704,10,0.930534	348.566,204.716,11,0.929953	318.243,197.331,11,0.958222	310.518,197.321,11,0.933663	310.549,253.793,12,0.900645	314.088,291.565,13,0.873281	340.712,197.307,11,0.9324	336.917,250.073,11,0.862944	325.629,284.195,13,0.784653	314.504,106.26,0,1.00895	321.947,106.233,9,0.956039	314.09,106.429,0,0.770635	337.061,106.303,9,0.901316	333.169,287.93,14,0.567779	340.69,287.767,14,0.584787	325.603,287.735,13,0.628645	314.217,306.7,13,0.781981	303.052,303.019,13,0.719593	314.137,291.778,13,0.723279
1712927306.635509	0	318.188,106.509,9,0.96754	318.285,136.552,10,0.987855	299.213,136.623,10,0.920185	287.871,170.635,11,0.950692	284.239,201.067,0,0.958763	348.274,136.528,10,1.0137	348.564,170.739,10,0.916589	348.563,204.707,11,0.934877	318.222,200.848,11,0.966772	310.459,200.836,11,0.925403	310.552,253.735,12,0.910343	314.15,288.032,13,0.903923	340.731,197.345,11,0.938346	337.052,250.022,11,0.87124	333.212,284.176,14,0.810243	317.941,106.247,10,1.01506	321.979,106.236,9,0.954736	310.603,106.441,0,0.831145	337.064,106.332,9,0.862976	337.006,287.962,14,0.60505	344.417,287.821,14,0.648312	329.496,287.724,14,0.67868	314.233,303.022,13,0.813937	306.676,302.926,13,0.758991	314.243,291.727,13,0.760994
1712927306.68209	0	318.229,110.146,9,0.932458	318.265,136.606,10,0.993699	295.492,136.662,10,0.925112	284.249,170.718,11,0.975285	284.03,208.429,10,0.953074	348.296,136.578,10,1.01586	348.6,174.4,10,0.900464	352.089,208.431,11,0.898965	318.194,201.042,10,0.939968	306.82,201.035,10,0.873578	310.464,253.795,12,0.914294	314.219,288.039,13,0.931219	340.719,200.981,10,0.915407	337.021,253.636,11,0.868529	329.512,287.735,13,0.836303	317.962,106.411,9,1.00264	322.028,106.363,9,0.93871	310.543,106.555,0,0.835303	340.64,106.41,9,0.832107	336.927,291.678,13,0.648512	344.44,287.984,14,0.692264	329.454,287.834,13,0.694249	314.274,306.742,12,0.859313	306.709,303.001,13,0.796284	314.341,291.748,13,0.788438
1712927306.72895	0	318.12,110.119,9,0.952174	318.241,136.62,9,0.996022	295.401,136.65,10,0.935939	284.155,174.367,10,0.967691	283.989,215.914,10,0.951136	348.297,136.626,9,1.0092	348.593,174.445,10,0.894071	352.101,212.264,11,0.913109	318.145,208.51,10,0.91522	306.811,208.512,10,0.848553	310.542,257.671,12,0.899765	314.188,295.491,13,0.853496	340.664,208.471,10,0.871975	333.303,257.617,11,0.8791	329.444,299.254,13,0.802796	314.457,106.378,9,0.999811	321.92,106.352,9,0.95369	310.54,106.521,0,0.724512	337.048,106.405,9,0.88841	325.679,310.61,12,0.676336	340.696,310.552,12,0.69323	329.45,306.755,13,0.697622	314.127,314.144,12,0.749277	303.016,310.526,13,0.710522	314.307,302.932,13,0.71095
1712927306.774342	0	318.131,113.93,9,0.922813	318.193,140.393,9,0.962173	291.686,140.385,9,0.915819	284.024,182,10,0.954661	283.921,219.88,10,0.991936	348.296,140.351,9,0.972902	348.573,185.683,10,0.890747	352.074,219.741,10,0.933473	317.969,219.747,10,0.939583	302.963,219.735,10,0.853207	306.83,261.464,12,0.844015	314.22,306.72,12,0.831792	333.213,219.758,10,0.878516	329.48,261.455,10,0.847803	325.698,314.153,12,0.837521	314.461,110.076,9,0.969222	321.938,106.551,9,0.929856	310.575,110.256,0,0.776069	337.054,110.099,9,0.839951	322.005,318.187,12,0.694498	337.065,318.11,12,0.69055	325.727,314.347,12,0.724025	314.192,317.955,12,0.758088	306.753,314.367,12,0.723394	314.321,310.45,12,0.679392
1712927306.821889	0	318.158,117.741,9,0.919788	318.228,140.507,9,0.948522	291.74,140.489,9,0.891859	283.978,185.732,10,0.950615	283.893,223.509,10,1.01287	348.319,140.46,9,0.959573	348.57,185.773,10,0.886691	352.125,219.827,10,0.941817	317.958,223.377,10,0.956	302.943,223.349,10,0.866466	306.816,268.946,12,0.815012	314.211,310.624,12,0.860658	333.222,223.416,10,0.899861	329.499,268.904,10,0.836092	325.704,314.414,12,0.863789	314.488,110.227,9,0.963136	321.972,110.189,8,0.914117	314.105,113.932,9,0.758532	340.647,110.221,8,0.843728	321.958,325.657,12,0.690331	340.641,321.974,12,0.690292	325.759,318.079,12,0.741851	314.156,318.204,12,0.775463	306.684,318.078,12,0.753443	314.318,314.267,12,0.69435
1712927306.867958	0	318.24,125.245,9,0.915622	318.293,144.191,9,0.93361	295.377,144.172,9,0.86786	283.961,189.433,10,0.955443	280.295,223.683,10,0.992197	348.36,144.14,9,0.946034	348.55,189.424,10,0.89623	352.063,223.402,10,0.95557	317.98,223.511,10,0.961635	302.966,223.458,10,0.868824	310.53,276.459,12,0.823308	314.228,314.245,12,0.856583	333.241,223.556,10,0.910221	325.745,276.521,11,0.856325	321.853,318.294,12,0.86223	317.966,114.002,8,0.941057	325.614,113.98,8,0.882351	314.174,117.714,9,0.769028	340.739,114.001,8,0.823527	318.245,340.824,11,0.721942	333.273,340.715,11,0.697498	321.835,325.654,12,0.693249	314.191,321.954,12,0.747429	303.043,318.287,12,0.728666	314.259,314.354,12,0.654639
1712927306.915295	0	318.305,132.654,9,0.944012	318.203,155.491,9,0.927073	291.593,155.49,9,0.882471	283.932,193.346,9,0.996986	280.265,227.445,9,0.983536	348.321,155.51,9,0.930513	352.07,193.343,10,0.950078	348.553,227.254,10,0.978255	317.939,227.237,10,0.954309	299.191,223.75,10,0.871756	310.531,284.018,12,0.829351	314.277,314.269,12,0.841816	333.21,227.272,10,0.911403	329.453,284.049,10,0.892932	318.295,340.821,11,0.898347	318.006,125.197,8,0.941344	325.748,125.244,8,0.885268	314.129,125.214,8,0.791658	340.796,125.295,8,0.827007	318.206,352.21,11,0.815545	333.173,348.516,11,0.777977	318.228,344.524,11,0.782386	314.188,329.4,12,0.697466	303.016,321.938,12,0.686521	314.287,314.242,12,0.62405
1712927306.962571	0	321.817,132.847,8,0.949021	318.161,162.862,9,0.965879	291.589,159.375,9,0.918492	283.942,196.981,9,1.00128	280.357,231.159,9,0.965727	348.26,162.879,9,0.974684	352.077,197.107,10,0.963297	348.582,231.145,10,0.943647	318.032,227.51,9,0.942009	302.935,227.456,10,0.874505	317.933,287.895,11,0.913479	314.492,340.8,11,0.76947	336.982,227.517,10,0.89648	325.632,287.863,10,0.909668	318.187,344.681,11,0.866653	318.024,129.015,8,0.962984	325.75,129.034,8,0.898172	310.607,129.108,0,0.85742	340.731,129.056,8,0.743389	325.627,367.223,10,0.593791	336.949,363.414,10,0.601784	318.071,352.091,11,0.600553	321.949,352.213,11,0.618211	317.963,352.2,11,0.643992	314.41,344.583,11,0.595192
1712927307.009995	0	322.049,136.475,8,0.938726	318.316,163.061,8,0.979394	291.736,163.021,9,0.933306	283.952,197.344,9,0.96799	280.335,242.469,9,0.928895	348.437,163.156,8,1.00157	352.1,200.987,9,0.914366	352.187,238.636,10,0.890118	318.111,238.684,9,0.892821	306.696,238.659,9,0.826802	318.183,291.72,11,0.909928	314.47,348.539,11,0.863284	340.646,238.695,9,0.85718	325.659,291.618,10,0.860428	314.485,344.652,11,0.877253	318.195,132.697,8,0.982736	333.297,132.764,8,0.930517	314.21,132.739,0,0.898531	344.536,132.79,8,0.851516	325.617,370.948,10,0.550864	333.25,363.505,10,0.535367	314.214,348.403,11,0.561156	329.49,371.068,10,0.726354	318.084,371.047,10,0.771917	314.316,359.669,11,0.697745
1712927307.056444	0	325.627,136.708,8,0.90341	318.33,163.101,8,0.98549	291.728,163.068,8,0.939214	283.965,200.941,9,0.958129	280.295,249.906,9,0.935812	348.439,163.185,8,1.01833	352.064,204.684,9,0.910725	352.177,242.496,9,0.892251	318.06,242.515,9,0.893913	303.036,242.492,9,0.813499	318.21,295.473,11,0.864855	317.974,352.244,11,0.812614	337.022,242.539,9,0.848946	325.703,295.455,10,0.821232	314.458,348.462,11,0.842061	318.214,132.924,7,0.979912	336.933,132.983,8,0.921683	314.225,132.801,0,0.902846	344.519,132.921,8,0.772534	325.623,374.67,10,0.569877	333.178,370.962,10,0.560082	314.156,355.913,11,0.531537	333.214,374.717,10,0.665844	318.182,374.702,10,0.699428	314.362,363.533,11,0.676564
1712927307.102756	0	329.489,136.648,8,0.912248	321.858,163.173,8,0.979691	291.76,163.096,8,0.930898	283.965,201.008,9,0.957196	280.219,249.953,9,0.942925	348.524,166.697,8,1.0054	352.16,208.445,9,0.896003	352.134,249.916,9,0.911366	317.97,246.31,9,0.920714	299.266,246.221,9,0.821941	317.97,291.79,11,0.842184	314.507,344.56,11,0.690551	336.938,249.932,9,0.866385	333.243,291.794,9,0.830145	317.978,352.095,11,0.887327	321.818,132.845,8,0.967624	340.725,132.918,7,0.968687	314.338,132.764,0,0.944599	344.691,132.892,7,0.760554	321.928,374.921,10,0.710701	333.185,374.789,10,0.710372	314.294,359.672,11,0.655644	322.034,359.676,10,0.498764	318.005,355.985,10,0.543375	314.374,348.238,11,0.501281
1712927307.149402	0	325.772,140.377,7,0.896043	321.931,166.748,8,0.969836	291.782,163.162,8,0.932046	283.99,201.053,9,0.951139	280.191,250.01,9,0.940987	352.142,166.927,8,0.953815	352.255,215.978,8,0.875221	352.196,253.652,9,0.939867	318.001,250.061,9,0.939454	302.902,249.989,9,0.847137	303.007,306.702,12,0.806965	314.163,329.49,12,0.717667	336.976,253.615,9,0.888692	325.757,306.726,10,0.837129	317.972,355.881,11,0.879143	318.302,136.482,0,0.990341	340.713,136.524,7,0.964585	314.345,132.843,0,0.891489	348.179,136.506,7,0.895234	318.056,378.484,10,0.817616	325.624,374.891,10,0.805088	314.481,359.727,11,0.703022	314.152,348.4,11,0.58312	306.743,344.712,11,0.573627	314.162,329.467,12,0.524426
1712927307.197302	0	325.767,140.439,7,0.892717	321.96,166.846,8,0.962687	291.779,163.235,8,0.935022	283.983,204.736,8,0.936105	280.22,253.609,9,0.959166	352.182,167.037,8,0.943737	359.746,219.85,9,0.883623	359.697,253.941,9,0.915862	318.044,253.751,8,0.962652	302.953,253.66,9,0.873829	295.432,306.818,0,0.807967	310.433,318.297,12,0.618739	337.042,253.848,8,0.89595	329.486,306.688,9,0.824196	317.996,352.202,11,0.916742	318.317,136.52,0,0.985856	340.723,136.575,7,0.963137	314.399,132.898,0,0.855956	348.207,136.582,7,0.914325	318.038,374.76,10,0.910814	325.645,374.695,10,0.840497	314.463,355.92,11,0.754787	310.416,344.632,11,0.46503	299.246,340.745,11,0.457207	0,0,0,0
1712927307.243777	0	325.744,144.138,7,0.87254	321.996,170.571,7,0.930682	291.685,166.84,8,0.945801	283.904,212.223,8,0.916635	280.277,253.706,9,0.975074	355.933,170.781,7,0.885847	370.937,223.623,8,0.939845	367.163,257.851,9,0.898101	318.067,254.012,8,0.964357	302.923,253.875,8,0.89442	295.469,310.431,9,0.838884	306.699,340.709,11,0.785764	340.653,257.533,8,0.908005	329.52,310.433,9,0.845081	318.083,352.071,10,0.927039	318.315,136.648,0,0.967874	340.716,136.686,7,0.941841	314.363,136.523,0,0.877943	348.205,136.765,7,0.900571	318.199,374.617,10,0.842904	329.421,370.98,10,0.79599	317.994,355.899,10,0.749606	306.812,348.47,11,0.716252	295.42,348.31,11,0.727898	306.678,340.799,11,0.61943
1712927307.290652	0	329.397,144.224,7,0.858892	321.983,170.652,7,0.928243	291.593,166.965,8,0.947038	283.909,216.021,8,0.924176	280.304,253.836,9,0.986833	356.019,170.763,7,0.878232	371.039,223.666,8,0.933308	370.951,261.441,8,0.902974	318.117,257.608,8,0.960489	302.916,257.471,8,0.895445	299.193,314.172,9,0.848163	306.703,344.736,11,0.857549	340.767,257.684,8,0.919426	329.527,314.169,9,0.858467	318.057,348.574,10,0.919837	318.322,136.722,7,0.949395	340.735,136.739,7,0.935062	314.311,136.619,0,0.901843	344.752,136.786,7,0.85186	318.243,371.108,10,0.770535	333.184,370.921,10,0.716988	317.976,355.913,10,0.714922	310.456,355.881,11,0.761624	295.473,352.218,11,0.765645	306.775,348.333,11,0.684863
1712927307.338097	0	325.753,151.668,7,0.859026	322.029,170.787,7,0.906729	291.643,166.996,8,0.937009	283.895,216.011,8,0.926861	280.276,253.911,9,0.984002	359.686,178.189,7,0.853103	371.094,227.262,8,0.938473	370.972,268.973,8,0.873229	318.129,257.646,8,0.949261	299.242,257.471,8,0.886421	295.421,310.569,8,0.849084	299.152,344.661,11,0.88236	340.831,257.735,8,0.916319	333.244,314.212,9,0.855176	318.064,352.176,10,0.935274	318.294,140.334,7,0.934985	340.744,140.38,6,0.91714	314.298,136.68,0,0.884117	348.272,140.368,7,0.877213	318.18,374.791,10,0.833276	329.487,371.116,10,0.765967	314.491,355.998,10,0.751497	302.95,355.951,11,0.803556	291.577,352.228,11,0.846483	299.25,348.281,11,0.721359
1712927307.386002	0	325.703,159.209,7,0.889953	321.999,181.989,7,0.899412	291.62,174.403,7,0.894246	283.886,223.508,8,0.947366	276.535,257.652,8,0.939612	363.409,189.399,7,0.858489	374.642,231.204,8,0.892485	371.096,283.921,8,0.912856	318.145,265.145,8,0.903962	299.261,261.431,8,0.862026	295.452,321.891,8,0.874189	288.05,374.806,10,0.896478	344.401,268.894,8,0.879877	329.419,325.644,9,0.793571	318.027,367.227,10,0.899752	318.241,144.18,0,0.916723	340.74,144.265,6,0.888106	314.263,140.36,0,0.859969	348.282,144.165,6,0.854634	321.95,378.75,10,0.778305	333.294,378.459,10,0.790222	314.345,367.287,10,0.72066	295.441,386.132,10,0.788308	287.83,382.489,10,0.820708	291.588,378.513,10,0.776971
1712927307.433498	0	325.635,162.885,7,0.915515	321.985,189.503,7,0.919268	288.046,185.74,7,0.896487	283.834,227.215,8,0.953026	276.54,261.398,8,0.906757	359.768,193.163,7,0.887953	374.681,242.463,8,0.876379	374.603,287.739,8,0.940337	318.181,269.012,8,0.885019	302.94,265.237,8,0.843384	295.403,325.668,8,0.857615	288.027,382.329,10,0.901157	344.434,272.79,8,0.878122	329.523,325.699,9,0.762069	318.114,363.445,10,0.864583	318.18,148.022,0,0.912107	337.081,151.753,6,0.878314	314.223,144.133,7,0.817812	348.214,147.951,6,0.852904	321.997,378.701,10,0.722897	333.266,374.924,10,0.756831	314.408,363.517,9,0.714276	291.716,404.927,9,0.857363	284.183,401.295,9,0.869445	291.595,386.186,10,0.789345
1712927307.480372	0	321.962,163.165,6,0.967313	321.942,193.323,7,0.950368	287.936,193.211,7,0.975105	280.26,231.098,8,0.912273	276.548,280.137,8,0.89337	359.753,193.42,7,0.922867	374.703,253.685,7,0.944487	374.694,295.382,7,0.90791	318.139,283.954,7,0.940634	299.24,283.892,8,0.882702	291.68,344.609,0,0.940533	287.849,412.705,9,0.909086	340.873,284.06,8,0.931654	325.65,344.515,9,0.751037	318.234,359.694,10,0.812177	318.078,159.24,6,0.959608	336.939,159.303,6,0.910638	310.607,159.187,0,0.809693	344.69,159.223,6,0.876285	336.989,378.659,10,0.566501	340.688,374.785,10,0.656887	314.482,363.442,9,0.665309	291.603,435.43,8,0.801489	280.369,435.319,9,0.822752	287.884,420.144,9,0.814191
1712927307.526756	0	318.34,166.784,6,0.980376	321.87,196.946,7,0.954672	287.855,193.389,7,0.998158	280.18,231.21,7,0.895126	276.566,280.301,8,0.920766	359.674,197.043,7,0.92503	374.699,253.952,7,0.960038	374.607,306.668,7,0.872556	318.133,284.175,7,0.947653	299.21,284.096,7,0.898101	288.098,348.345,11,0.93699	287.95,435.137,9,0.91225	344.371,287.687,7,0.929806	322.064,344.707,9,0.758209	318.162,355.984,9,0.7906	317.954,162.969,6,0.999484	329.528,163.002,6,0.919154	310.423,162.924,6,0.759809	344.597,162.963,6,0.915756	336.935,378.518,10,0.509504	337.038,374.713,10,0.595073	314.501,355.981,8,0.636519	291.748,439.288,8,0.724652	283.962,439.188,9,0.777025	287.976,435.366,9,0.798503
1712927307.574627	0	318.143,170.733,6,0.945627	318.241,200.867,6,0.953773	284.242,197.237,7,0.994967	272.741,249.969,0,0.861199	272.725,287.741,8,0.923513	359.69,200.933,6,0.876776	374.673,257.821,7,0.921309	371.092,314.292,7,0.929319	317.989,288.074,7,0.906961	291.798,288.013,7,0.877521	291.598,355.93,0,0.870261	288.024,439.074,8,0.915997	340.779,291.6,7,0.877566	321.813,352.088,9,0.761843	318.197,355.96,8,0.672648	314.34,166.792,6,1.00454	325.646,166.757,6,0.936508	302.997,166.777,0,0.75962	344.446,166.706,6,0.922533	340.769,370.975,10,0.402431	340.747,367.296,11,0.485533	0,0,0,0	291.76,442.958,8,0.600663	283.999,442.869,9,0.643169	288.053,442.834,8,0.750612
